instance	true	assigned	probability
43462807368	0	1	0.056969500000000006
43461389256	0	1	0.5
43455351905	0	1	0.219504
43469615343	0	1	0.28928000000000004
43467993980	0	1	0.1
43457490647	0	1	0.5
43447164210	0	1	0.1
43471931099	0	1	0.1
43461162950	0	1	0.0839055
43467602059	0	1	3.93713e-05
43440078813	0	1	0.168193
43472988048	0	1	0.218292
43467502862	0	1	0.5
43465561962	0	1	0.286585
43463713555	0	1	0.5
43441724098	0	1	0.5
43464610293	0	1	0.5
43448948173	0	1	0.1
43466865754	0	1	0.5
43456290554	0	1	0.1
43446289892	0	1	0.5
43476221933	0	1	0.100234
43455158752	0	1	0.1
43464007585	1	1	0.159275
43457222982	0	1	0.5
43462183952	0	1	0.461476
43452370154	0	1	0.310743
43461085578	0	1	0.33518600000000004
43481926909	0	1	0.00486702
43458539183	0	1	0.1
43442746112	0	1	0.1
43462721470	0	1	0.226613
43480948097	0	1	0.1
43460962898	0	1	0.1
43481296353	0	1	0.1
43452551369	0	1	0.148025
43465267124	0	1	0.5
43478035711	0	1	0.5
43450007267	0	1	0.5
43453767476	0	1	0.1
43449106031	0	1	0.5
43450710133	1	1	0.234447
43452206774	0	1	0.5
43452482440	0	1	0.05817340000000001
43440973154	0	1	0.1
43442978194	0	1	0.0575077
43480690614	0	1	0.1
43450532034	0	1	0.1
43447045958	0	1	0.5
43442540473	0	1	0.22289099999999998
43469992814	0	1	0.196224
43441590382	0	1	0.39882399999999996
43451034027	0	1	0.110929
43473578993	0	1	0.5
43477605392	0	1	0.5
43473287854	0	1	0.1
43442784310	0	1	0.5
43481488373	0	1	0.5
43464496236	0	1	0.5
43472395201	0	1	0.5
43442515787	0	1	0.5
43481165640	0	1	0.07853020000000001
43455273290	0	1	0.1
43464181948	0	1	0.5
43479142258	0	1	0.5
43444551596	0	1	0.1
43455199115	0	1	0.1
43445355822	0	1	0.1
43471685213	0	1	0.1
43459760236	0	1	0.1
43470162276	0	1	0.19678199999999998
43447443368	0	1	0.5
43446372951	0	1	0.1
43441088437	0	1	0.5
43455863351	0	1	0.186201
43455727144	0	1	0.423687
43470896987	0	1	0.5
43455041541	0	1	0.5
43461494138	0	1	0.1
43473710092	0	1	0.1
43464334744	0	1	0.1
43452903133	0	1	0.1
43465358576	0	1	0.22167399999999998
43469202320	0	1	0.5
43458472320	0	1	0.5
43464486122	0	1	0.1
43480631362	0	1	0.1
43479303340	0	1	0.5
43474515931	0	1	0.5
43447435068	0	1	0.5
43463496825	0	1	0.00749846
43460317278	0	1	0.5
43460644385	1	1	0.5
43472928053	0	1	0.5
43447095546	1	1	0.5
43459116981	0	1	0.00389429
43447890566	0	1	0.5
43478892633	0	1	0.5
43454632028	0	1	0.5
43471613975	0	1	0.169657
43468415810	0	1	0.5
43471719639	0	1	0.0972296
43444372964	0	1	0.1
43446554882	0	1	0.1
43471159423	0	1	0.1
43469009726	0	1	0.5
43475557815	0	1	0.5
43467311353	0	1	0.0749927
43470558450	0	1	0.5
43459105847	0	1	0.1
43451713972	0	1	0.299638
43447474132	0	1	0.5
43481420923	0	1	0.1
43482161298	0	1	0.5
43467768347	0	1	0.07256019999999999
43451192705	0	1	0.1
43479374901	0	1	0.1
43443479406	0	1	0.125692
43468576936	0	1	0.5
43482383605	0	1	0.5
43482148843	0	1	0.04019880000000001
43472303191	0	1	0.5
43471294945	0	1	0.1
43451438203	0	1	0.5
43469930393	0	1	0.191893
43475231279	0	1	0.0237095
43472834748	0	1	0.1
43464400497	0	1	0.1
43457942423	1	1	0.1
43441696456	0	1	0.1
43456417039	0	1	0.5
43474604208	0	1	0.5
43452193368	1	1	0.5
43444986212	0	1	0.5
43475969863	0	1	0.1
43474134133	0	1	0.174531
43477882207	0	1	0.5
43481272312	0	1	0.5
43479257555	0	1	0.5
43440449023	0	1	0.5
43455065627	0	1	0.5
43481527566	0	1	0.5
43454078019	0	1	0.5
43470381973	0	1	0.1
43452171676	0	1	0.243306
43452328340	0	1	0.5514020000000001
43474360247	0	1	0.5
43472593618	0	1	0.1
43454636743	0	1	0.5
43455757556	0	1	0.200945
43480193318	0	1	0.5
43474879046	0	1	0.5
43445832048	0	1	0.5
43441619910	0	1	0.0518625
43473207535	0	1	0.1
43454911539	0	1	0.1
43469067857	0	1	0.516351
43470151054	0	1	0.5
43461495781	0	1	0.15850799999999998
43468149178	0	1	0.22406900000000002
43468887858	0	1	0.5
43440509368	0	1	0.1
43440973237	0	1	0.1
43446619553	0	1	0.1
43454320642	0	1	0.086815
43472340074	0	1	0.5
43477418397	0	1	0.1
43442979503	0	1	0.20211199999999999
43440911323	0	1	0.5
43456351074	0	1	0.5
43466141558	0	1	0.318656
43445725476	0	1	0.5
43478193228	0	1	0.1
43456253501	0	1	0.1
43449115971	0	1	0.1
43475264258	0	1	0.5
43465885802	0	1	0.5
43478603300	0	1	0.5
43441433857	0	1	0.1
43468247010	0	1	0.5
43456601244	1	1	0.387806
43452363999	1	1	0.5
43444156303	1	1	0.5
43458715225	0	1	0.25961799999999996
43453801377	0	1	0.000468494
43477560716	0	1	0.1
43474206115	0	1	0.392129
43468749501	0	1	0.00722525
43451410647	0	1	0.047059500000000004
43466610681	0	1	0.5
43480669179	0	1	0.5
43468627585	0	1	0.1
43440644127	0	1	0.5
43481391990	0	1	0.1
43472408562	0	1	0.5
43449523195	0	1	0.1
43457289142	0	1	0.1
43460869062	0	1	0.0499199
43478943059	0	1	0.5
43468151354	0	1	0.083333
43440805511	0	1	0.0364642
43461388233	0	1	0.234427
43443601509	0	1	0.5
43453240096	0	1	0.429411
43474010747	0	1	0.5
43455002754	0	1	0.1
43477440932	0	1	0.5
43447189757	0	1	0.5
43473346893	0	1	0.1
43481188934	0	1	0.133668
43441485663	0	1	0.1
43444122981	0	1	0.1
43456543064	0	1	0.5
43458074699	0	1	0.5
43466801251	0	1	0.1
43451644594	0	1	0.1
43479777492	0	1	0.5
43454974406	0	1	0.5
43447865410	0	1	0.5
43467668086	0	1	0.1
43470199576	0	1	0.1
43475305288	0	1	0.5
43465439145	0	1	0.5
43467655307	0	1	0.153896
43475546306	0	1	0.061516699999999994
43450358334	0	1	0.144261
43455325278	0	1	0.5
43463728359	0	1	0.1
43454498136	0	1	0.1
43446752532	0	1	0.00811795
43466184029	0	1	0.200226
43461032274	0	1	0.5
43447829923	0	1	0.1
43458536457	0	1	0.1
43445051782	0	1	0.10596199999999999
43467509901	0	1	0.5
43476252047	0	1	0.1
43473447493	0	1	0.246383
43478098042	0	1	0.5
43452336798	0	1	0.5
43455430016	0	1	0.1
43459357421	0	1	0.5
43467577860	0	1	0.5
43464057321	0	1	0.405352
43445520664	0	1	0.1
43446023895	1	1	0.5
43442275783	0	1	0.5
43478359971	0	1	0.319
43481563940	0	1	0.0817875
43464648143	0	1	0.2064
43457964489	0	1	0.5
43448616289	0	1	0.1
43446672506	0	1	0.5
43465045597	0	1	0.0608482
43473273863	0	1	0.5
43459248915	0	1	0.23951399999999998
43466156387	0	1	0.1
43451760934	0	1	0.1
43440872231	0	1	0.5
43440574654	0	1	0.111424
43445139545	0	1	0.5
43480116907	0	1	0.1
43460203757	0	1	0.1
43460317592	0	1	0.1
43459493819	0	1	0.114325
43458378496	0	1	0.0133208
43455388898	0	1	0.1
43465369014	0	1	0.5
43475390484	0	1	0.5
43456264774	0	1	0.5
43472015201	0	1	0.1
43476109864	0	1	0.5
43474793986	0	1	0.0012912000000000002
43475242494	0	1	0.190383
43445696692	0	1	0.1
43458013805	0	1	0.1
43467051904	0	1	0.5
43479088382	0	1	0.1
43474293396	0	1	0.5
43448445653	0	1	0.1
43466370183	0	1	0.1
43440345166	0	1	0.1
43473008561	0	1	0.5
43479227779	0	1	0.5
43459770137	0	1	0.129339
43460430286	0	1	0.1
43466293676	0	1	0.1
43480979127	0	1	0.203939
43468255857	0	1	0.1
43443245383	0	1	0.1
43463446892	0	1	0.5
43450516096	0	1	0.0795207
43476310151	0	1	0.1
43453024642	0	1	0.196616
43442482582	0	1	0.1
43442063678	0	1	0.5
43482265355	0	1	0.5
43459010859	1	1	0.1
43440170764	0	1	0.16714600000000002
43465971024	0	1	0.5
43474556246	0	1	0.3149
43451924454	0	1	0.1
43471270721	0	1	0.187112
43478831347	0	1	0.1
43472077517	0	1	0.370952
43479158083	0	1	0.1
43455405593	0	1	0.1
43452145127	0	1	0.1
43472893047	0	1	0.1
43478867152	0	1	0.1
43472453843	0	1	0.1
43444168629	0	1	0.5
43442489969	0	1	0.1
43462616327	0	1	0.1
43482301493	0	1	0.1
43441531965	0	1	0.1
43447495333	0	1	0.1
43446856359	1	1	0.1
43444593098	1	1	0.5
43454929292	0	1	0.1
43447439895	0	1	0.178084
43469405909	0	1	0.526896
43467845015	0	1	0.1
43462851795	0	1	0.1
43451603671	0	1	0.152694
43450097975	0	1	0.162938
43473490119	0	1	0.5
43446372885	0	1	0.1
43454090642	0	1	0.135243
43458784048	0	1	0.0314663
43465609580	0	1	0.1
43452696816	0	1	0.1
43477916607	0	1	0.18538
43475580785	0	1	0.5
43467746773	0	1	0.5
43463993483	0	1	0.00270751
43442162057	0	1	0.0605299
43446987127	0	1	0.5
43441500100	0	1	0.5
43455112561	0	1	0.0267841
43441505762	0	1	0.1
43475038239	0	1	0.1
43452798549	0	1	0.5
43461561749	0	1	0.31549
43461873470	0	1	0.160909
43458797219	0	1	0.5
43452621009	0	1	0.1
43462134822	0	1	0.5
43440815925	0	1	0.1
43442463764	0	1	0.5
43464410313	0	1	0.00360502
43452954514	0	1	0.20694099999999999
43465456213	0	1	0.1
43442142815	0	1	0.1
43455752729	0	1	0.0249292
43459209927	0	1	0.1
43470579776	0	1	0.5
43460391642	1	1	0.5
43481751284	0	1	0.086365
43460160602	0	1	0.5
43476550810	0	1	0.123668
43459251319	0	1	0.5
43445590815	0	1	0.055189999999999996
43469793276	1	1	0.47048599999999996
43472580754	1	1	0.338136
43451159054	0	1	0.118797
43450432066	0	1	0.5
43453804033	0	1	0.5
43476394946	0	1	0.1
43474526857	0	1	0.5
43477735595	0	1	0.5
43482077448	0	1	0.5
43480827178	0	1	0.5
43480823629	0	1	0.135516
43476530505	0	1	0.5
43459555583	1	1	0.1
43448759475	0	1	0.1
43476555393	0	1	0.1
43481768399	0	1	0.5
43466341496	0	1	0.1
43460604718	0	1	0.5
43480443581	0	1	0.0231836
43482118800	0	1	0.1
43475695916	1	1	0.1
43444357212	0	1	0.5
43456992527	0	1	0.00312245
43463630663	0	1	0.5
43468815829	0	1	0.5
43460031368	0	1	0.5
43445669679	0	1	0.6083350000000001
43461027342	0	1	0.5
43454518107	0	1	0.1
43448887227	0	1	0.5
43454216723	0	1	0.1
43448121725	0	1	0.5
43455560869	0	1	0.133427
43479254800	0	1	0.1
43482362630	0	1	0.5
43444750086	0	1	0.5
43456684979	1	1	0.1
43480363039	0	1	0.5
43463516307	0	1	0.5
43440802393	0	1	0.5
43448381109	0	1	0.5
43459473144	0	1	0.042404199999999996
43454946385	0	1	0.5
43451469112	0	1	0.5
43443087736	0	1	0.1
43467934273	1	1	0.1
43460594511	0	1	0.1
43446675182	0	1	0.1
43444806486	0	1	0.0365495
43446118314	0	1	0.1
43445972842	0	1	0.1
43479631744	0	1	0.1
43456212045	0	1	0.1
43452971815	0	1	0.5
43465230033	0	1	0.5
43465791667	0	1	0.5
43477584106	0	1	0.5
43481144462	0	1	0.5
43455411319	0	1	0.00642447
43453396567	0	1	0.190357
43456019594	0	1	0.5
43455341266	0	1	0.1
43479068303	0	1	0.41540600000000005
43461483758	0	1	0.1
43478547405	0	1	0.5
43447579387	0	1	0.1
43479403197	0	1	0.5
43475339836	0	1	0.1
43476911192	0	1	0.5
43455156371	0	1	0.5
43445501010	0	1	0.5
43480667997	0	1	0.00305759
43476301354	0	1	0.1
43462397754	0	1	0.5
43454190361	0	1	2.09501e-05
43458439440	0	1	0.5
43479820254	0	1	0.25235100000000005
43442753751	0	1	0.1
43444124492	0	1	0.5
43455122130	0	1	0.0841853
43458971234	0	1	0.251504
43452800679	0	1	0.1
43472215443	0	1	0.1
43480388753	0	1	0.5
43442123355	0	1	0.1
43446216008	0	1	0.1
43475404851	0	1	0.5
43475870451	0	1	0.1
43452383800	0	1	0.1
43456311047	0	1	0.1
43455372899	0	1	0.1
43475230810	0	1	0.164899
43450573142	1	1	0.974193
43454293789	1	1	0.0404383
43474161659	1	1	0.1
43455933363	0	1	0.1
43470736833	0	1	0.5
43476015571	0	1	0.5
43441797463	0	1	0.1
43658788269	0	1	0.5
43670244813	0	1	0.5
43694008113	0	1	0.153599
43658427454	1	1	0.0564245
43683724621	0	1	0.5
43689755433	0	1	0.1
43692905928	0	1	0.5
43664395572	0	1	0.1
43678101916	0	1	0.1
43652340021	0	1	0.1
43683600048	0	1	0.056048900000000006
43676485680	1	1	0.5
43693289044	0	1	0.0754268
43693208987	0	1	0.1
43683256832	0	1	0.5448390000000001
43679911855	0	1	0.1
43666085540	0	1	0.1
43669262692	0	1	0.1
43664585039	0	1	0.0992609
43669467485	0	1	0.1
43695201377	0	1	0.1
43656862741	1	1	0.5
43690154588	0	1	0.35386599999999996
43695401940	0	1	0.1
43668837080	0	1	0.29437199999999997
43692316450	0	1	0.323635
43677278224	0	1	0.1
43679731620	0	1	0.1
43651636411	0	1	0.5
43688815441	0	1	0.1
43694062695	0	1	0.1
43689149444	0	1	0.1
43671484978	1	1	0.5
43661141076	0	1	0.5
43689659472	0	1	0.1
43670542951	0	1	0.5
43687204715	0	1	0.5
43654645739	0	1	0.5
43674584504	0	1	0.5
43692047489	0	1	0.1
43689691077	0	1	0.1
43692379385	0	1	0.1
43663034861	0	1	0.1
43650310631	0	1	0.1
43679686506	0	1	0.1
43655715704	1	1	0.1
43672900387	0	1	0.1
43655334485	0	1	0.1
43691133695	0	1	0.1
43662584324	0	1	0.142272
43666598315	0	1	0.1
43680863588	0	1	0.0955374
43692234382	0	1	0.5
43665756401	0	1	0.1
43657185578	0	1	0.360562
43661148810	0	1	0.5
43658480084	0	1	0.109148
43657125015	0	1	0.5
43652114618	0	1	0.5
43652027869	0	1	0.5
43665546865	0	1	0.0724479
43654099368	0	1	0.1
43667400819	0	1	0.5
43652253333	0	1	0.5
43667644741	0	1	0.1
43667042135	0	1	0.1
43693902650	0	1	0.5
43650444700	0	1	0.1
43681285866	0	1	0.5
43679716199	0	1	0.21468099999999998
43685737222	0	1	0.5
43682189581	0	1	0.5
43664116557	0	1	0.1
43673701796	0	1	0.061864499999999996
43685039927	0	1	0.5
43668465434	0	1	0.5
43652296333	0	1	0.1
43685208844	0	1	0.1
43677852102	0	1	0.1
43687689022	0	1	0.5
43689091031	0	1	0.5
43685103067	0	1	0.17202
43650086796	0	1	0.145904
43652324252	0	1	0.1
43654693091	0	1	0.5
43668336252	0	1	0.123953
43682532440	0	1	0.1
43682039025	0	1	0.1
43663381259	0	1	0.162544
43650814867	0	1	0.5
43662296200	0	1	0.5
43653173362	0	1	0.1
43661267850	0	1	0.1
43678730418	0	1	0.1
43695091767	0	1	0.5
43668056717	0	1	0.08118739999999999
43671101783	0	1	0.0861724
43672462436	0	1	0.1
43675098360	0	1	0.5
43667644016	0	1	0.5
43663219290	0	1	0.1
43674538308	0	1	0.1
43680157544	0	1	0.5
43669017310	0	1	0.5
43692572351	0	1	0.5
43684197484	0	1	0.5
43667468946	0	1	0.1
43671497878	0	1	0.279656
43669055736	0	1	0.5
43651274040	0	1	0.154142
43674549108	0	1	0.1
43666417319	1	1	0.0720943
43685111191	0	1	0.5
43679628073	0	1	0.5
43650046730	0	1	0.1
43670560426	0	1	0.1
43670452825	0	1	0.1
43661948216	0	1	0.1
43678538785	0	1	0.158245
43684626193	0	1	0.18685
43659884635	0	1	0.5
43654166861	0	1	0.5
43674427015	0	1	0.5
43684687956	0	1	0.313459
43679448648	0	1	0.5
43661296004	0	1	0.5
43678346636	0	1	0.1
43680421515	0	1	0.5
43673908448	0	1	0.21611999999999998
43689631600	0	1	0.5
43693374470	0	1	0.1
43687227159	0	1	0.5
43660951987	0	1	0.0586347
43691603120	0	1	0.1
43694140222	0	1	0.1
43676193617	0	1	0.151421
43671620746	0	1	0.1
43651641820	0	1	0.240619
43686900782	0	1	0.1
43678259640	0	1	0.1
43653981819	0	1	0.0673316
43674723808	0	1	0.0169688
43659922868	0	1	0.0895777
43658090983	0	1	0.246155
43673363250	0	1	0.1
43675465694	0	1	0.41505
43685163466	0	1	0.397993
43675248282	0	1	0.5
43693676545	0	1	0.5
43653338984	0	1	0.0247923
43661357258	0	1	0.144575
43674137723	0	1	0.5
43688119468	0	1	0.00167731
43671838179	1	1	0.334183
43680745130	0	1	0.1
43694137567	0	1	1.5878999999999999e-06
43654822657	0	1	0.5
43658076385	0	1	0.1
43681078015	0	1	0.5
43686411481	0	1	0.1
43656741697	0	1	0.5
43655754033	0	1	0.5
43658885928	0	1	0.1
43693654131	0	1	0.5
43685045816	0	1	0.5
43654545049	0	1	0.20937600000000003
43681689377	0	1	0.1
43683866202	0	1	0.1
43686846187	0	1	0.5
43670018900	0	1	0.045573800000000005
43674989166	0	1	0.5
43681048970	0	1	0.1
43668300678	0	1	0.134574
43658285258	0	1	0.1
43682483799	0	1	0.1
43689769853	0	1	0.1
43689824743	0	1	0.1
43650435187	0	1	0.5
43663050948	0	1	0.1
43682793605	0	1	0.5
43668741982	0	1	0.265264
43679568920	0	1	0.5
43695699182	0	1	0.1
43657024532	0	1	0.1
43673586068	0	1	0.1
43655245797	0	1	0.1
43655614307	0	1	0.5
43694331394	0	1	0.1
43678482283	0	1	0.1
43671281097	0	1	0.5
43673579583	0	1	0.1
43669187767	0	1	0.1
43662007316	0	1	0.1
43668321445	0	1	0.5
43660135947	0	1	0.1
43668771622	0	1	0.5
43655823746	0	1	0.1
43678891409	1	1	0.1
43667180910	0	1	0.1
43696106928	0	1	0.1
43651040248	0	1	0.1
43656166779	1	1	0.5
43678686706	0	1	0.1
43663266630	0	1	0.13591
43650051555	0	1	0.5
43686087791	0	1	0.5
43675290098	0	1	0.5
43663919789	0	1	0.5
43677194301	0	1	0.1
43656162955	0	1	0.1
43695252866	0	1	0.1
43695163390	0	1	0.16680899999999999
43650327922	0	1	0.1
43664540422	0	1	0.5
43665634397	0	1	0.337954
43692612766	0	1	0.5
43670649153	1	1	0.00828824
43676137105	0	1	0.5
43669294516	0	1	0.054877300000000004
43682697024	0	1	0.5
43681206002	0	1	0.0498991
43658947759	0	1	0.121428
43671650843	0	1	0.08981410000000001
43662847772	0	1	0.5
43654863097	0	1	0.5
43674508208	0	1	0.5
43655026250	0	1	0.21359899999999998
43656754819	0	1	0.5
43661034145	0	1	0.1
43670467680	0	1	0.5
43692917817	0	1	0.1
43689921552	0	1	0.5
43660567041	0	1	0.286977
43685603593	0	1	0.1
43653435472	0	1	0.1
43654953647	0	1	0.44244700000000003
43654902964	0	1	0.44244700000000003
43694374396	0	1	0.1
43684483765	0	1	0.1
43670693584	0	1	0.1
43654318564	0	1	0.1
43672463713	0	1	0.1
43687110606	0	1	0.1
43679601827	0	1	0.1
43653463081	0	1	0.1
43690246380	0	1	0.162267
43665689295	0	1	0.1316
43669197768	1	1	0.1
43655934601	1	1	0.1
43672709328	0	1	0.1
43671900672	0	1	0.1
43668382088	0	1	0.5
43672213596	0	1	0.5
43690118101	0	1	0.1
43666348748	0	1	0.1
43679397708	0	1	0.5
43677900633	0	1	0.0847444
43682917705	0	1	0.5
43691131393	0	1	0.5
43668673333	0	1	0.5
43686187805	0	1	0.5
43666117121	0	1	0.0991382
43659945301	0	1	0.425353
43682511815	0	1	0.1
43655814863	0	1	0.1
43673782478	0	1	0.1
43674675033	0	1	0.1
43682829463	0	1	0.1
43688977096	0	1	0.1
43673701988	0	1	0.1
43653201668	0	1	0.1
43669061499	1	1	0.1
43680456154	1	1	0.18903
43655625837	1	1	0.18903
43668488786	0	1	0.42276199999999997
43670350495	0	1	0.1
43670902270	0	1	0.1
43656606727	0	1	0.189771
43665068347	0	1	0.5
43684861784	0	1	0.1
43669230846	0	1	0.1
43691991577	0	1	0.1
43665167850	0	1	0.1
43664216853	0	1	0.5
43664419062	0	1	0.222597
43691145873	0	1	0.1
43675202294	0	1	0.267813
43677804668	0	1	0.0177351
43669413791	0	1	0.1
43652078094	0	1	0.058307200000000003
43655376398	0	1	0.5
43681969826	0	1	0.0136656
43680022793	0	1	0.5
43664188489	0	1	0.211687
43681246374	0	1	0.1
43676400360	0	1	0.0467269
43654374395	0	1	0.5
43664918672	0	1	0.5
43677026654	0	1	0.1
43671274382	0	1	0.1
43658015194	0	1	0.170585
43665646274	0	1	0.478914
43668741412	0	1	0.187122
43671531473	0	1	0.1
43674929131	0	1	0.129582
43688447307	0	1	0.5
43693449470	0	1	0.1
43663210003	0	1	0.5
43659828865	0	1	0.5
43680706302	0	1	0.5
43665452806	1	1	0.283409
43684940357	0	1	0.1
43653779925	0	1	0.5
43663822076	0	1	0.176679
43682181358	0	1	0.336933
43659259697	0	1	0.25902800000000004
43676994186	1	1	0.00338766
43677912337	1	1	0.1
43658543008	0	1	0.208129
43664773978	0	1	0.1
43684029523	0	1	0.5
43652216007	0	1	0.5
43694079436	0	1	0.5
43668699636	0	1	0.337035
43651730818	0	1	0.0363541
43663289853	1	1	0.0639315
43675064910	0	1	0.5
43652115370	0	1	0.1
43659903061	0	1	0.297842
43670910330	0	1	0.1
43677921031	0	1	0.1
43688570007	0	1	0.0474119
43672279110	0	1	0.5
43674877536	0	1	0.272577
43668152551	0	1	0.5
43691760868	0	1	0.2249
43673016011	0	1	0.0207808
43685077431	0	1	0.5
43677347035	0	1	0.1
43677373498	0	1	0.337333
43692164350	0	1	0.1
43669107498	0	1	0.1
43687693083	0	1	0.1
43687953483	0	1	0.1
43660012162	0	1	0.131145
43658377205	1	1	0.5
43671803045	1	1	0.1
43656897883	1	1	0.2699
43678999225	1	1	0.26664099999999996
43658777187	0	1	0.1
43656887202	0	1	0.5
43685630645	0	1	0.5
43686424830	0	1	0.1
43690525942	0	1	0.1
43659675141	1	1	0.032700599999999996
43656505001	0	1	0.016111700000000003
43693219003	0	1	0.207073
43675608451	0	1	0.1
43695662334	0	1	0.5
43657549456	0	1	0.1
43680529569	1	1	0.5
43691414996	1	1	0.1
43694558594	0	1	0.1
43676281092	0	1	0.07507310000000002
43695758077	1	1	0.2691
43670683713	0	1	0.1
43695957262	0	1	0.076199
43669414505	0	1	0.5
43650418968	0	1	0.5
43683648988	0	1	0.5
43672785928	0	1	0.0668155
43690915323	0	1	0.0497284
43666180810	0	1	0.488288
43651673780	0	1	0.399957
43677860354	0	1	5.05443e-07
43671233759	0	1	0.1
43670016726	0	1	0.528796
43695224631	0	1	0.5
43658936298	0	1	0.1
43663145988	0	1	0.11060899999999999
43658301557	0	1	0.5
43671854870	0	1	0.5
43686293834	0	1	0.5
43681170177	0	1	0.0279505
43654166959	0	1	0.1
43657386142	0	1	0.5
43671862928	0	1	0.0157251
43660166470	0	1	0.5
43651259257	0	1	0.5
43669190400	0	1	0.5
43687434750	0	1	0.1
43674950964	0	1	0.1
43661018688	0	1	0.5
43691357524	0	1	0.5
43650203037	0	1	0.3701
43671323749	0	1	0.1
43650952266	0	1	0.0256718
43656175129	0	1	0.1
43664992706	0	1	0.1
43670570257	0	1	0.1
43651874877	0	1	0.0743932
43695146980	0	1	0.1
43665261254	0	1	0.5
43680990760	0	1	0.1
43693316031	0	1	0.1
43650198261	0	1	0.1
43686594003	0	1	0.1
43680823883	0	1	0.1
43683627481	0	1	0.1
43673394250	0	1	0.1
43655425383	0	1	0.1
43674479955	0	1	0.1
43660985162	0	1	0.5
43678268931	0	1	0.1
43664423363	0	1	0.5
43677876228	0	1	0.1
43689220035	0	1	0.5
43678250190	0	1	0.1
43673489179	0	1	0.1
43650006781	0	1	0.1
43695116853	0	1	0.1
43661559902	0	1	0.5
43689346945	0	1	0.1
43675408206	0	1	0.1
43650502599	0	1	0.13103399999999998
43681195775	0	1	0.5
43668719712	0	1	0.1
43671044871	0	1	0.38931
43693951844	0	1	0.1
43689249442	0	1	0.5
43691344175	0	1	0.048992400000000005
43654314761	0	1	0.5
43679266436	0	1	0.1
43689069127	0	1	0.1
43669792592	0	1	0.1
43668337856	0	1	0.5
43654941160	0	1	0.0832668
43671961255	0	1	0.1
43651285964	0	1	0.1
43677354390	1	1	0.1
43691080082	0	1	0.1
43683542305	0	1	0.1
43670387161	0	1	0.5
43659939212	0	1	0.1
43656815629	0	1	0.1
43670801660	0	1	0.5
43656953204	0	1	0.00436067
43686625898	0	1	0.1
43665015548	0	1	0.1
43672536744	0	1	0.1
43654863259	0	1	0.1
43650230317	0	1	0.1
43687344887	0	1	0.5
43658299434	0	1	0.5
43690843203	0	1	0.1
43690721745	0	1	0.1
43667263495	0	1	0.1
43682274747	0	1	0.000149457
43689567252	0	1	0.5
43652609554	0	1	0.1
43680887323	0	1	0.5
43671795580	0	1	0.1
43686439886	0	1	0.041344099999999995
43685337690	0	1	0.1
43677732362	0	1	0.11498399999999999
43663189842	0	1	0.5
43659582039	0	1	0.1
43668041651	0	1	0.07466489999999999
43678262585	0	1	0.1
43651969896	0	1	0.5
43668860320	0	1	0.5
43677740054	0	1	0.5
43675621919	0	1	0.5
43691976559	0	1	0.1
43660076166	0	1	0.1
43662081278	0	1	0.1
43651279557	0	1	0.5
43679797571	0	1	0.5
43658086193	0	1	0.1
43681655837	0	1	0.1
43651388663	0	1	0.1
43683054188	0	1	0.1
43683787203	0	1	0.1
43686207757	0	1	0.1
43668544126	1	1	0.1
43684804782	0	1	0.1
43684327229	0	1	0.1
43678380573	0	1	0.1
43693474676	0	1	0.1
43679644036	0	1	0.5
43653723247	0	1	0.1
43665186662	0	1	0.5
43689926813	0	1	0.1
43695658255	0	1	0.22448200000000001
43686624674	0	1	0.5
43651982481	0	1	0.5
43683872012	0	1	0.165656
43684677958	0	1	0.09963589999999999
43673410516	0	1	0.10318599999999999
43656889452	0	1	0.1
43686234137	0	1	0.0240457
43657738995	0	1	0.5
43682487248	0	1	0.5
43661044024	0	1	0.1
43658896183	0	1	0.5
43651633863	0	1	0.1
43686733707	0	1	0.1
43665896532	0	1	0.1
43679395546	0	1	0.1
43659171368	0	1	0.1
43684414357	0	1	0.1
43695447958	0	1	0.1
43670707072	0	1	0.1
43681702286	0	1	0.395467
43661863456	0	1	0.14161400000000002
43676814567	0	1	0.1
43692787556	0	1	0.1
43670672209	0	1	0.1
43662451630	0	1	0.1
43656354193	0	1	0.1
43656438271	0	1	0.030196299999999995
43662510498	0	1	0.1
43685181882	0	1	0.1
43682684694	0	1	0.1
43689972704	0	1	0.1
43680815325	0	1	0.1
43669893723	0	1	0.5
43668081505	0	1	0.1
43671111851	0	1	0.5
43679220689	0	1	0.1
43651216583	0	1	0.1
43663594666	0	1	0.5
43686854595	1	1	0.5
43689864138	0	1	0.1
43664791187	0	1	0.1
43665369427	0	1	0.1
43677688157	0	1	0.5
43691483913	0	1	0.1
43682538567	0	1	0.1
43652836931	0	1	0.1
43662070103	0	1	0.5
43683936675	0	1	0.1
43662047361	0	1	0.1
43657601556	0	1	0.157255
43656900100	0	1	0.1
43664905896	0	1	0.5
43671142584	0	1	0.1
43695376540	0	1	0.5
43655664801	0	1	0.5
43689867944	0	1	0.5
43677447824	0	1	0.5
43694809106	0	1	0.1
43689074805	0	1	0.1
43669727311	0	1	0.143933
43662208373	0	1	0.0406088
43681641796	0	1	0.1
43683230365	0	1	0.5
43665213206	0	1	0.018547400000000002
43667518293	0	1	0.5
43678199874	0	1	0.5
43694798954	0	1	0.1
43693658850	0	1	0.541134
43660846313	0	1	0.1
43656157809	0	1	0.1
43656388347	0	1	0.5
43668198621	0	1	0.5
43662931515	0	1	0.1
