R	P	FP	R_stdev	P_stdev	FP_stdev	ClassifierOutput
1	0.0679425837320574	0.862787013640131	0	0	0.000445379006505629	-54.9217203107505
1	0.0679100908656145	0.86322992278471	0	0	0.000445607640614194	-54.9321978466339
1	0.0678776290630975	0.86367283192929	0	0	0.000445836274414389	-54.9405549868534
1	0.0678451982799809	0.864115741073869	0	0	0.000446064908404474	-54.9512818061132
1	0.0678127984718243	0.864558650218448	0	0	0.000446293542385144	-54.9642166424045
1	0.0677804295942721	0.865001559363027	0	0	0.000446522176654781	-54.9719428592609
1	0.0677480916030534	0.865444468507606	0	0	0.000446750810616515	-54.9804975162275
1	0.0677157844539819	0.865887377652185	0	0	0.000446979444370171	-54.988118944066
1	0.0676835081029552	0.866330286796764	0	0	0.000447208078511884	-54.9968936678973
1	0.0676512625059552	0.866773195941344	0	0	0.000447436712048541	-55.0063485530518
1	0.0676190476190476	0.867216105085923	0	0	0.000447665346469087	-55.0219337346447
1	0.0675868633983817	0.867659014230502	0	0	0.000447893980384061	-55.0283254667345
1	0.0675547098001903	0.868101923375081	0	0	0.000448122614091535	-55.0347368993621
1	0.0675225867807893	0.86854483251966	0	0	0.000448351248285174	-55.0434198722136
1	0.0674904942965779	0.868987741664239	0	0	0.000448579882172242	-55.054600157911
1	0.067458432304038	0.869430650808818	0	0	0.000448808516149003	-55.0595527018672
1	0.0674264007597341	0.869873559953397	0	0	0.000449037150512013	-55.0667675748041
1	0.0673943996203132	0.870316469097977	0	0	0.00044926578407451	-55.0697234774312
1	0.0673624288425047	0.870759378242555	0	0	0.000449494418418475	-55.089119946827
1	0.06733048838312	0.871202287387135	0	0	0.000449723052555243	-55.1025465361272
1	0.0672985781990521	0.871645196531714	0	0	0.000449951686189039	-55.1072855684101
1	0.0672666982472762	0.872088105676293	0	0	0.000450180320208452	-55.1105679983077
1	0.0672348484848485	0.872531014820872	0	0	0.000450408954218507	-55.1162522486734
1	0.0672030288689068	0.872973923965451	0	0	0.000450637588219219	-55.12080082109
1	0.0671712393566698	0.87341683311003	0	0	0.000450866222309098	-55.1281914590309
1	0.0671394799054374	0.87385974225461	0	0	0.000451094855995774	-55.1367666781048
1	0.0671077504725898	0.874302651399189	0	0	0.00045132348996864	-55.1460271837332
1	0.0670760510155881	0.874745560543768	0	0	0.000451552124325609	-55.1627220355774
1	0.0670443814919736	0.875188469688347	0	0	0.000451780757788228	-55.1702180205925
1	0.0670127418593676	0.875631378832926	0	0	0.000452009392028068	-55.1918924926483
1	0.0669811320754717	0.876074287977505	0	0	0.000452238026160168	-55.2026040996551
1	0.066949552098067	0.876517197122084	0	0	0.000452466660282838	-55.2106481104469
1	0.0669180018850141	0.876960106266663	0	0	0.000452695294297995	-55.2216211536651
1	0.0668864813942534	0.877403015411242	0	0	0.000452923928009702	-55.2270072023334
1	0.0668549905838041	0.877845924555822	0	0	0.000453152562104418	-55.2386140775045
1	0.0668235294117647	0.878288833700401	0	0	0.00045338119589591	-55.2459450083936
1	0.0667920978363123	0.87873174284498	0	0	0.000453609829972043	-55.2574215469162
1	0.0667606958157029	0.879174651989559	0	0	0.000453838464038832	-55.2685332251146
1	0.0667293233082707	0.879617561134138	0	0	0.000454067097998489	-55.2729342843761
1	0.0666979802724284	0.880060470278717	0	0	0.000454295731753421	-55.2773799639316
1	0.0666666666666667	0.880503379423296	0	0	0.000454524365694755	-55.2812109304433
1	0.0666353824495542	0.880946288567875	0	0	0.000454752999919864	-55.2875504367485
1	0.0666041275797373	0.881389197712455	0	0	0.000454981633745078	-55.3041835662956
1	0.06657290201594	0.881832106857034	0	0	0.000455210267951456	-55.3093244900486
1	0.0665417057169635	0.882275016001613	0	0	0.000455438901855869	-55.320924192026
1	0.0665105386416862	0.882717925146192	0	0	0.000455667535848606	-55.3273615841546
1	0.0664794007490637	0.883160834290771	0	0	0.000455896169832124	-55.3318322200451
1	0.0664482919981282	0.88360374343535	0	0	0.000456124803709077	-55.3358358699217
1	0.0664172123479888	0.884046652579929	0	0	0.000456353438063499	-55.3472465947755
1	0.0663861617578308	0.884489561724508	0	0	0.000456582071922035	-55.356890557699
1	0.0663551401869159	0.884932470869087	0	0	0.000456810705868721	-55.3690599222448
1	0.066324147594582	0.885375380013667	0	0	0.000457039339417591	-55.3706120874548
1	0.0662931839402428	0.885818289158246	0	0	0.000457267973928894	-55.373070514398
1	0.0662622491833878	0.886261198302825	0	0	0.000457496607945146	-55.3880611194513
1	0.0662313432835821	0.886704107447404	0	0	0.00045772524175815	-55.3968128335206
1	0.0662004662004662	0.887147016591983	0	0	0.000457953875562157	-55.4032594289516
1	0.0661696178937558	0.887589925736562	0	0	0.000458182510132573	-55.4086617342193
1	0.0661387983232417	0.888032834881141	0	0	0.000458411143627612	-55.4175446949115
1	0.0661080074487896	0.88847574402572	0	0	0.000458639777791775	-55.4285016284278
1	0.0660772452303397	0.8889186531703	0	0	0.000458868411946609	-55.4337425776058
1	0.066046511627907	0.889361562314879	0	0	0.000459097045898666	-55.4422042186408
1	0.0660158066015807	0.889804471459458	0	0	0.000459325679841613	-55.4511964182698
1	0.0659851301115242	0.890247380604037	0	0	0.000459554313582195	-55.4585341142763
1	0.0659544821179749	0.890690289748616	0	0	0.000459782947603648	-55.47387133744
1	0.0659238625812442	0.891133198893195	0	0	0.000460011581615936	-55.4772702050286
1	0.0658932714617169	0.891576108037774	0	0	0.000460240215715565	-55.4942954354908
1	0.0658627087198516	0.892019017182353	0	0	0.000460468849516631	-55.5044096338646
1	0.0658321743161799	0.892461926326933	0	0	0.000460697483405161	-55.5077854729219
1	0.0658016682113068	0.892904835471512	0	0	0.00046092611747737	-55.514934971107
1	0.0657711903659101	0.893347744616091	0	0	0.000461154751925585	-55.5229052429919
1	0.0657407407407407	0.89379065376067	0	0	0.000461383385594227	-55.5376063100545
1	0.0657103192966219	0.894233562905249	0	0	0.000461612019542697	-55.5430692100361
1	0.0656799259944496	0.894676472049828	0	0	0.000461840653578267	-55.5564654149673
1	0.0656495607951919	0.895119381194407	0	0	0.000462069287796918	-55.5620681576955
1	0.0656192236598891	0.895562290338986	0	0	0.000462297921525948	-55.5731985082832
1	0.0655889145496536	0.896005199483566	0	0	0.000462526555534194	-55.586844141416
1	0.0655586334256694	0.896448108628145	0	0	0.000462755189437376	-55.5945025742155
1	0.0655283802491924	0.896891017772724	0	0	0.000462983823235651	-55.606469553294
1	0.0654981549815498	0.897333926917303	0	0	0.000463212457312659	-55.6166291709484
1	0.0654679575841402	0.897776836061882	0	0	0.000463441091284692	-55.6225635296936
1	0.0654377880184332	0.898219745206461	0	0	0.000463669725535013	-55.6303674789014
1	0.0654076462459696	0.89866265435104	0	0	0.000463898359105911	-55.648486331126
1	0.065377532228361	0.899105563495619	0	0	0.00046412699372068	-55.6625191309523
1	0.0653474459272895	0.899548472640199	0	0	0.000464355627465065	-55.6782616555354
1	0.0653173873045078	0.899991381784778	0	0	0.00046458426110506	-55.6932503553218
1	0.0652873563218391	0.900434290929357	0	0	0.000464812895022986	-55.7011183259204
1	0.0652573529411765	0.900877200073936	0	0	0.000465041529600409	-55.7155038656127
1	0.0652273771244832	0.901320109218515	0	0	0.000465270163118301	-55.7301397105298
1	0.0651974288337925	0.901763018363094	0	0	0.000465498797104636	-55.7403070725473
1	0.065167508031207	0.902205927507673	0	0	0.000465727430986598	-55.7530777938307
1	0.0651376146788991	0.902648836652252	0	0	0.000465956065145572	-55.7592423187343
1	0.0651077487391105	0.903091745796831	0	0	0.000466184699200107	-55.7660450575375
1	0.0650779101741522	0.903534654941411	0	0	0.000466413333150357	-55.7718693111506
1	0.065048098946404	0.90397756408599	0	0	0.000466641966806142	-55.7771767320448
1	0.065018315018315	0.904420473230569	0	0	0.000466870601309339	-55.7820976835977
1	0.0649885583524027	0.904863382375148	0	0	0.000467099235327669	-55.7914775017943
1	0.0649588289112534	0.905306291519727	0	0	0.0004673278690519	-55.7989416707763
1	0.0649291266575217	0.905749200664306	0	0	0.000467556503242309	-55.8122056333359
1	0.0648994515539305	0.906192109808885	0	0	0.000467785137328606	-55.8260516859438
1	0.0648698035632709	0.906635018953465	0	0	0.000468013770931392	-55.8401648261809
1	0.0648401826484018	0.907077928098044	0	0	0.000468242405189475	-55.8475844008654
1	0.0648105887722501	0.907520837242623	0	0	0.000468471039153942	-55.8574390071546
1	0.0647810218978102	0.907963746387202	0	0	0.000468699673204219	-55.8688222353182
1	0.0647514819881441	0.908406655531781	0	0	0.000468928307340181	-55.8743080174407
1	0.064721969006381	0.90884956467636	0	0	0.000469156940804447	-55.8848739656494
1	0.0646924829157175	0.909292473820939	0	0	0.000469385575111772	-55.8924430778941
1	0.0646630236794171	0.909735382965518	0	0	0.000469614209126147	-55.8994126837526
1	0.0646335912608102	0.910178292110097	0	0	0.000469842843037037	-55.9050296031958
1	0.0646041856232939	0.910621201254677	0	0	0.00047007147703354	-55.9232539214762
1	0.064574806730332	0.911064110399256	0	0	0.000470300110926676	-55.9523571616827
1	0.0645454545454545	0.911507019543835	0	0	0.000470528744905358	-55.9657865250025
1	0.0645161290322581	0.911949928688414	0	0	0.000470757379158131	-55.9718571804856
1	0.0644868301544051	0.912392837832993	0	0	0.000470986012930282	-55.9827953887422
1	0.0644575578756242	0.912835746977572	0	0	0.000471214646787973	-55.9961637449195
1	0.0644283121597096	0.913278656122151	0	0	0.000471443280919473	-56.0027490749616
1	0.0643990929705215	0.91372156526673	0	0	0.000471671914947777	-56.0182265289671
1	0.0643699002719855	0.91416447441131	0	0	0.000471900549061246	-56.0223284157769
1	0.0643407340280924	0.914607383555889	0	0	0.000472129182883515	-56.0389753334472
1	0.0643115942028985	0.915050292700468	0	0	0.000472357816979098	-56.0522046064225
1	0.0642824807605251	0.915493201845047	0	0	0.000472586450783778	-56.0583254687331
1	0.0642533936651584	0.915936110989626	0	0	0.000472815084673677	-56.0678935458191
1	0.0642243328810493	0.916379020134205	0	0	0.00047304371864867	-56.0755416164686
1	0.0641952983725136	0.916821929278784	0	0	0.000473272352896301	-56.0811957256447
1	0.0641662901039313	0.917264838423363	0	0	0.000473500986853445	-56.088763042584
1	0.0641373080397471	0.917707747567942	0	0	0.000473729621082981	-56.0965978034085
1	0.0641083521444695	0.918150656712522	0	0	0.000473958254834932	-56.1071057557403
1	0.0640794223826715	0.918593565857101	0	0	0.000474186888671906	-56.1176824446855
1	0.0640505187189896	0.91903647500168	0	0	0.000474415522780994	-56.1259584186736
1	0.0640216411181244	0.919479384146259	0	0	0.000474644156974678	-56.1332098230039
1	0.06399278954484	0.919922293290838	0	0	0.000474872790691731	-56.1513216365225
1	0.063963963963964	0.920365202435417	0	0	0.000475101424493676	-56.1696789917218
1	0.0639351643403872	0.920808111579997	0	0	0.00047533005838039	-56.1785710087905
1	0.0639063906390639	0.921251020724576	0	0	0.000475558692725283	-56.1975383296869
1	0.0638776428250113	0.921693929869155	0	0	0.000475787326594315	-56.2085814132663
1	0.0638489208633094	0.922136839013734	0	0	0.000476015960734516	-56.2256571195533
1	0.0638202247191011	0.922579748158313	0	0	0.000476244594586006	-56.229621204776
1	0.0637915543575921	0.923022657302892	0	0	0.000476473228708422	-56.2370231940532
1	0.0637629097440503	0.923465566447471	0	0	0.000476701862915056	-56.2477330448326
1	0.0637342908438061	0.92390847559205	0	0	0.000476930496460875	-56.2634986115475
1	0.0637056976222521	0.924351384736629	0	0	0.000477159131022079	-56.2772643428007
1	0.063677130044843	0.924794293881209	0	0	0.000477387764550661	-56.2826536542592
1	0.0636485880770955	0.925237203025788	0	0	0.000477616398535789	-56.2873455582468
1	0.0636200716845878	0.925680112170367	0	0	0.000477845032790938	-56.2995056675288
1	0.0635915808329601	0.926123021314946	0	0	0.000478073666758371	-56.3138866197239
1	0.0635631154879141	0.926565930459525	0	0	0.000478302300809888	-56.326667116571
1	0.0635346756152125	0.927008839604104	0	0	0.000478530934759764	-56.3324528035893
1	0.0635062611806798	0.927451748748683	0	0	0.000478759568237112	-56.3379024241707
1	0.0634778721502012	0.927894657893262	0	0	0.000478988202540603	-56.3525837904899
1	0.063449508489723	0.928337567037842	0	0	0.00047921683637168	-56.3662691369394
1	0.0634211701652523	0.928780476182421	0	0	0.000479445470472022	-56.3756683580733
1	0.0633928571428571	0.929223385327	0	0	0.000479674104470918	-56.3866013024736
1	0.0633645693886658	0.929666294471579	0	0	0.000479902738738663	-56.4061864453907
1	0.0633363068688671	0.930109203616158	0	0	0.000480131372164954	-56.4187625982586
1	0.0633080695497102	0.930552112760737	0	0	0.000480360006784875	-56.4306575597137
1	0.0632798573975045	0.930995021905316	0	0	0.000480588640563807	-56.4520004434191
1	0.0632516703786192	0.931437931049895	0	0	0.000480817274241841	-56.4597036116965
1	0.0632235084594835	0.931880840194474	0	0	0.000481045908373025	-56.4753519243002
1	0.0631953716065866	0.932323749339054	0	0	0.000481274542403071	-56.4784198418075
1	0.0631672597864769	0.932766658483633	0	0	0.000481503176516583	-56.4882273665716
1	0.0631391729657626	0.933209567628212	0	0	0.000481731809975955	-56.5039791128371
1	0.0631111111111111	0.933652476772791	0	0	0.000481960444256393	-56.5131290701944
1	0.0630830741892492	0.93409538591737	0	0	0.000482189078251547	-56.5216237475866
1	0.0630550621669627	0.934538295061949	0	0	0.000482417712514152	-56.5307985605355
1	0.0630270750110963	0.934981204206528	0	0	0.000482646346307737	-56.5421567140469
1	0.0629991126885537	0.935424113351107	0	0	0.00048287498036871	-56.5499854640874
1	0.0629711751662971	0.935867022495687	0	0	0.000483103614512844	-56.5658741748654
1	0.0629432624113475	0.936309931640266	0	0	0.000483332248372497	-56.5765484329123
1	0.0629153743907842	0.936752840784845	0	0	0.000483560882131748	-56.5894216859526
1	0.0628875110717449	0.937195749929424	0	0	0.000483789516157915	-56.6019426760946
1	0.0628596724214254	0.937638659074003	0	0	0.000484018150450618	-56.6179183054731
1	0.0628318584070797	0.938081568218582	0	0	0.000484246784459238	-56.632137359109
1	0.0628040689960195	0.938524477363161	0	0	0.000484475418184177	-56.6485061122605
1	0.0627763041556145	0.938967386507741	0	0	0.000484704051992318	-56.6617635342465
1	0.0627485638532921	0.93941029565232	0	0	0.0004849326860667	-56.7075779806243
