instance	true	assigned	probability
46818526664	1	1	-0.2
46819321951	1	1	-0.92
46819536454	1	1	-1.04
46820154221	1	1	-1.16
46820841754	1	1	-1.5
46820871817	1	1	-1.66
46821163765	1	1	-1.26
46821208781	1	1	-1.18
46821586458	1	1	-0.96
46821608490	1	1	-1.16
46822154586	1	1	-0.7
46826620401	1	1	-0.44
46827383258	1	1	-1.22
46828133716	1	1	-0.86
46731101127	1	1	-1.62
46732917595	1	1	-0.24
46735542421	1	1	-1.2
46736204053	1	1	-1.1
46737423551	1	1	-1.2
46737696892	1	1	-0.24
46740199855	1	1	-1.1
46740220404	1	1	-1.24
46743263818	1	1	-1.22
46743738393	1	1	-0.24
46743756629	1	1	-0.02
46745291589	1	1	-1.38
46745703892	1	1	-0.8
46745760909	1	1	-0.68
46752168800	1	1	-0.78
46752227426	1	1	-0.24
46752243806	1	1	-1.28
46753038523	1	1	-0.24
46756722101	1	1	-1.3
46756772331	1	1	-0.24
46763129983	1	1	-1.26
46765962852	1	1	-1.04
46767107307	1	1	-1.56
46767877267	1	1	-1.5
46768812298	1	1	-1.44
46768866317	1	1	-1.62
46768868345	1	1	-1.66
46768899163	1	1	-1.62
46768933148	1	1	-1.66
46769011361	1	1	-1.36
46769050379	1	1	-1.36
46769059215	1	1	-1.3
46769076856	1	1	-1.5
46769088829	1	1	-1.48
46769341298	1	1	-1.66
46769399336	1	1	-1.2
46769872523	1	1	-1.18
46771292481	1	1	0.04
46772811107	1	1	-1.52
46777652800	1	1	0.18
46777874847	1	1	-1.74
46778750020	1	1	0.32
46779611063	1	1	0.32
46780212045	1	1	-1.22
46781816108	1	1	0.46
46782563259	1	1	-1.66
46783182169	1	1	-0.96
46589898859	1	1	-1.28
46590569627	1	1	0.32
46591073835	1	1	-0.6
46591235875	1	1	-1.12
46591407986	1	1	-1.28
46592009637	1	1	0.36
46592546638	1	1	-0.96
46593268293	1	1	-0.94
46594371941	1	1	0.22
46595502133	1	1	-1.18
46595592785	1	1	-1.48
46595632563	1	1	-0.98
46596048441	1	1	-0.84
46598303179	1	1	-1.14
46598322383	1	1	-1.04
46598503386	1	1	-1.32
46599417410	1	1	-1.4
46600249284	1	1	-1.14
46601315105	1	1	-1.44
46601701956	1	1	-1.92
46602944351	1	1	-0.84
46602955588	1	1	-1.44
46602978559	1	1	0.08
46603216815	1	1	-0.64
46604505165	1	1	-0.78
46604841585	1	1	-0.74
46605329824	1	1	-1.12
46607338899	1	1	-1.16
46608414266	1	1	-1.44
46608608427	1	1	-0.24
46608927261	1	1	-1.42
46609467998	1	1	0.82
46610016951	1	1	-1.34
46610478342	1	1	-1.12
46610751596	1	1	-1.32
46610830332	1	1	-1.54
46611484916	1	1	-0.18
46612294586	1	1	-0.7
46612451906	1	1	-0.5
46612507463	1	1	-1.36
46613187653	1	1	0.46
46613996145	1	1	-1.14
46614328331	1	1	-0.02
46615969641	1	1	-1.06
46619073043	1	1	-1.2
46619657729	1	1	-1.2
46621004981	1	1	-1.58
46621559954	1	1	-1.22
46621975872	1	1	-1.2
46622158009	1	1	-1.2
46622746399	1	1	-0.26
46622872852	1	1	-1.24
46623853520	1	1	-1.2
46624528454	1	1	0.92
46624632863	1	1	-0.64
46626032294	1	1	-1.82
46626511873	1	1	-0.74
46626542706	1	1	-1.16
46628982049	1	1	-1.2
46629222454	1	1	-1.04
46629321956	1	1	-1.56
46632877410	1	1	-0.62
46498859355	1	1	-0.42
46499069976	1	1	-1.16
46499919431	1	1	-1.58
46500193798	1	1	-0.36
46500270348	1	1	-1.68
46501218524	1	1	-0.82
46501254170	1	1	-1.14
46501556507	1	1	-1.54
46501596685	1	1	-1.38
46501757633	1	1	-1.48
46501899629	1	1	-1.2
46502111175	1	1	-0.9
46502166478	1	1	-0.64
46502180289	1	1	-1.38
46502204073	1	1	-0.92
46502990995	1	1	-1.16
46503721706	1	1	-0.72
46503807548	1	1	-0.94
46504341412	1	1	-1.32
46504585901	1	1	-1.62
46504981151	1	1	-1.56
46505874561	1	1	-1.5
46506165873	1	1	-0.68
46506173090	1	1	-1.66
46508177548	1	1	0.08
46508400623	1	1	-1.32
46509047861	1	1	-1.12
46509596140	1	1	-1.08
46509695890	1	1	-1.6
46510302636	1	1	-1.04
46510980018	1	1	-1.24
46511638487	1	1	-0.64
46511672687	1	1	-1.64
46511761371	1	1	-1.1
46511880398	1	1	-0.2
46512114908	1	1	-0.16
46512316380	1	1	-1.12
46512581894	1	1	-1.2
46512770314	1	1	-0.78
46512928382	1	1	-1.0
46513386254	1	1	-1.76
46513632626	1	1	-1.34
46514236329	1	1	-1.0
46514330222	1	1	-1.34
46514489445	1	1	-1.08
46514560997	1	1	0.64
46514873783	1	1	-1.32
46515242396	1	1	-0.9
46515600788	1	1	0.1
46515864767	1	1	-0.36
46516638597	1	1	-1.1
46516922791	1	1	-0.82
46517106565	1	1	-0.82
46518240931	1	1	-1.72
46518621424	1	1	-1.04
46518805375	1	1	1.34
46518963229	1	1	-1.0
46519231035	1	1	-0.5
46519340635	1	1	-0.58
46520025770	1	1	-1.0
46520089881	1	1	-0.82
46520263200	1	1	-1.16
46520295517	1	1	-1.22
46520299902	1	1	-0.82
46520470193	1	1	-1.38
46520547160	1	1	-1.46
46520776985	1	1	-0.82
46521201037	1	1	-1.12
46521461358	1	1	-0.62
46521761410	1	1	-1.1
46522250155	1	1	-0.82
46522267729	1	1	-0.8
46523114832	1	1	-0.82
46523345488	1	1	-0.82
46524002052	1	1	-1.26
46524926157	1	1	-0.82
46524966691	1	1	-1.78
46525053375	1	1	-1.46
46525073547	1	1	0.32
46525336408	1	1	0.16
46525567421	1	1	-1.2
46525602403	1	1	-1.16
46525712190	1	1	-0.8
46525986425	1	1	-1.06
46526033557	1	1	-1.7
46526362915	1	1	-1.2
46526917978	1	1	0.62
46527251482	1	1	-1.88
46527322641	1	1	-1.2
46527377989	1	1	-1.22
46527540390	1	1	-1.04
46528170304	1	1	-0.02
46528442534	1	1	-0.34
46528522962	1	1	-0.9
46528547171	1	1	-0.78
46529000264	1	1	-1.46
46529005858	1	1	0.52
46529612099	1	1	-0.8
46530033030	1	1	-1.2
46530287606	1	1	-0.72
46530482718	1	1	-1.22
46530597459	1	1	-1.04
46530667488	1	1	-1.2
46530725997	1	1	-0.5
46530761107	1	1	-1.2
46531613186	1	1	-1.5
46531687786	1	1	-1.36
46531989638	1	1	-1.2
46531991824	1	1	-1.0
46532870973	1	1	0.04
46533541432	1	1	-0.96
46534175716	1	1	-1.32
46534727294	1	1	-0.82
46535015785	1	1	-1.2
46535479372	1	1	-1.26
46535887822	1	1	-0.82
46535931685	1	1	-1.2
46536053473	1	1	-0.58
46536543147	1	1	-1.2
46537383827	1	1	-0.46
46537610573	1	1	-1.2
46537860332	1	1	0.18
46537861748	1	1	-1.32
46538354866	1	1	-1.34
46538690823	1	1	-1.24
46538846224	1	1	-1.2
46543191442	1	1	-1.38
46544844666	1	1	-1.08
46545629781	1	1	-1.32
46547562888	1	1	-0.82
46547649052	1	1	-1.2
46547750847	1	1	-1.4
46547883453	1	1	-1.82
46548135447	1	1	-1.2
46548959698	1	1	-1.2
46550266730	1	1	-1.2
46550528205	1	1	-0.36
46550801685	1	1	-0.6
46551508220	1	1	-1.06
46552686523	1	1	-1.2
46553510597	1	1	-1.34
46555348265	1	1	-0.96
46557714352	1	1	-1.76
46559227371	1	1	-0.54
46560810379	1	1	-0.68
46561979503	1	1	-1.2
46562152585	1	1	-1.34
46562171310	1	1	-1.76
46562535976	1	1	-1.64
46562816802	1	1	-1.42
46562855566	1	1	-1.58
46562864586	1	1	-1.44
46562899191	1	1	-1.52
46563003338	1	1	-1.52
46563010168	1	1	-1.32
46563082940	1	1	-0.54
46563226458	1	1	-1.44
46564152478	1	1	-1.4
46566056984	1	1	-0.62
46566640615	1	1	-0.18
46568174649	1	1	-1.24
46568269959	1	1	-1.04
46568886866	1	1	-0.26
46569693203	1	1	-0.72
46571602444	1	1	-1.06
46572363930	1	1	-1.18
46575541714	1	1	-0.36
46581342935	1	1	-1.64
46582357079	1	1	-1.2
46584242805	1	1	-0.46
46586864055	1	1	-1.38
46498308953	1	1	-1.64
46499005934	1	1	-2.74
46499046117	1	1	-1.6
46499104578	1	1	-1.16
46499594407	1	1	-0.32
46499816618	1	1	0.24
46500848348	1	1	-0.48
46501952070	1	1	-0.82
46502655973	1	1	-0.82
46506040504	1	1	-1.14
46506875281	1	1	0.42
46507175999	1	1	-1.24
46507894423	1	1	-1.34
46508310720	1	1	0.56
46508665879	1	1	-1.18
46509447361	1	1	-1.24
46510120344	1	1	-1.16
46510678022	1	1	-1.22
46511496656	1	1	-0.82
46511777175	1	1	-1.42
46511864994	1	1	-1.38
46511924527	1	1	-0.48
46514048862	1	1	-1.54
46514142507	1	1	-0.92
46516341066	1	1	-0.8
46518457620	1	1	-1.04
46518923239	1	1	0.36
46519755256	1	1	0.62
46520621109	1	1	-1.2
46520640337	1	1	-1.38
46520868944	1	1	-1.12
46520956873	1	1	-0.82
46521386472	1	1	-0.82
46522122738	1	1	-1.46
46522812555	1	1	-1.84
46523603667	1	1	-1.22
46523903758	1	1	-1.84
46524680430	1	1	-1.2
46526319593	1	1	-1.2
46527143970	1	1	-0.88
46527326437	1	1	-0.44
46527486735	1	1	0.26
46527662814	1	1	-1.84
46529113894	1	1	-1.2
46529707427	1	1	-1.78
46529865817	1	1	-0.64
46530000746	1	1	-1.62
46530081987	1	1	-0.56
46530794793	1	1	-1.0
46531087569	1	1	-1.22
46531642240	1	1	-1.2
46532101154	1	1	-1.6
46532106852	1	1	-1.08
46534082777	1	1	-0.84
46534769634	1	1	-1.2
46535360673	1	1	-1.28
46535786140	1	1	-1.66
46535961462	1	1	-1.18
46536263036	1	1	0.2
46537884119	1	1	0.2
46539099243	1	1	-1.44
46539742514	1	1	-1.84
46540668789	1	1	-1.34
46457099094	1	1	-0.38
46458111425	1	1	-0.92
46459261188	1	1	-1.72
46461034377	1	1	-1.08
46462100832	1	1	-1.06
46462863994	1	1	-0.92
46466263903	1	1	-0.72
46466522099	1	1	-1.14
46466771743	1	1	-1.24
46467075602	1	1	-1.62
46468104653	1	1	-0.62
46468957694	1	1	-0.92
46469259625	1	1	-0.92
46469570483	1	1	-2.54
46470421864	1	1	-1.78
46472089502	1	1	-1.76
46472310813	1	1	-0.82
46472372173	1	1	-1.78
46472405630	1	1	-0.68
46472900225	1	1	-1.16
46473440673	1	1	-1.66
46473592029	1	1	-1.0
46473997409	1	1	-1.38
46474430909	1	1	-0.82
46475162591	1	1	-1.44
46475164294	1	1	0.48
46475811001	1	1	-1.12
46477151407	1	1	-0.62
46477170480	1	1	-0.76
46477718416	1	1	-1.58
46480139236	1	1	-0.9
46481124154	1	1	-1.06
46481451323	1	1	-0.48
46481944502	1	1	-0.74
46485216693	1	1	-1.2
46485677254	1	1	0.66
46488551617	1	1	-1.32
46488805889	1	1	-0.62
46489394621	1	1	-1.42
46489411557	1	1	-1.56
46490065285	1	1	-1.5
46490280714	1	1	-0.58
46490394253	1	1	-1.44
46492268124	1	1	-1.3
46493191111	1	1	-1.68
46497820195	1	1	-2.16
46403401379	1	1	-1.3
46405800062	1	1	-0.6
46407253695	1	1	-0.88
46408110735	1	1	-1.18
46408832082	1	1	-1.38
46408969560	1	1	-0.92
46409071635	1	1	-1.12
46409363318	1	1	-1.22
46410084112	1	1	-1.0
46410320106	1	1	-0.76
46410419659	1	1	-1.1
46412394497	1	1	-0.8
46415646403	1	1	-1.42
46415834224	1	1	-1.04
46416891718	1	1	-1.84
46417294404	1	1	-1.4
46419780187	1	1	-1.08
46419861611	1	1	-1.24
46420109869	1	1	-1.28
46420163109	1	1	-1.4
46420858280	1	1	-0.92
46420964270	1	1	0.3
46421232311	1	1	-1.38
46421369998	1	1	-1.24
46421598554	1	1	-1.22
46421629900	1	1	-1.24
46421722792	1	1	0.28
46421886924	1	1	-1.32
46421917134	1	1	-1.24
46422083854	1	1	-1.4
46422119151	1	1	-1.24
46422595551	1	1	-0.58
46422797690	1	1	-1.32
46422868120	1	1	-1.32
46422905595	1	1	-1.32
46423023641	1	1	-1.5
46423369017	1	1	-0.64
46423722130	1	1	-1.04
46423968023	1	1	-1.68
46424198857	1	1	-0.92
46425185306	1	1	-1.44
46425747213	1	1	-0.34
46427822250	1	1	-0.92
46428006889	1	1	-0.52
46428978654	1	1	-1.6
46429793176	1	1	-1.24
46430051092	1	1	-1.5
46430079286	1	1	0.34
46430115029	1	1	-1.42
46430332739	1	1	-1.38
46430522440	1	1	-1.22
46430522848	1	1	0.3
46430817082	1	1	-1.14
46430834634	1	1	-1.18
46431053541	1	1	-1.22
46431171816	1	1	-1.22
46431379977	1	1	-0.5
46431629720	1	1	-1.26
46431644641	1	1	-1.22
46431647749	1	1	-1.4
46431677926	1	1	-1.48
46431771959	1	1	-1.26
46432041242	1	1	-1.32
46432397849	1	1	-1.44
46432537611	1	1	-1.46
46432547508	1	1	-1.4
46432562070	1	1	-1.28
46432593367	1	1	-1.34
46432642176	1	1	-1.68
46433098522	1	1	-1.5
46433637712	1	1	-0.64
46436232576	1	1	-1.52
46438261942	1	1	-1.68
46441112697	1	1	-1.08
46441266934	1	1	-1.0
46442144753	1	1	-1.08
46442386363	1	1	-1.08
46443151333	1	1	-1.84
46443154737	1	1	-1.08
46443846167	1	1	-1.32
46445046106	1	1	-1.08
46445117584	1	1	-1.0
46445386430	1	1	-1.44
46445551659	1	1	-1.32
46446544913	1	1	-0.92
46448120839	1	1	-0.88
46448413734	1	1	-0.92
46449395343	1	1	-1.22
46449600299	1	1	-0.3
46449989960	1	1	-1.24
46450172919	1	1	-0.78
46450464813	1	1	-1.36
46450540806	1	1	-1.42
46451077590	1	1	-0.2
46451090650	1	1	-1.38
46451180874	1	1	-1.5
46451730295	1	1	0.32
46264286710	1	1	-0.92
46267278169	1	1	3.26
46267708231	1	1	-0.9
46268138900	1	1	-0.94
46268427184	1	1	-0.94
46268679339	1	1	-1.08
46269363678	1	1	-0.42
46269733052	1	1	-1.72
46270806535	1	1	-0.5
46271013242	1	1	-0.94
46271418548	1	1	-1.44
46271919480	1	1	-1.46
46272521231	1	1	-1.08
46272879225	1	1	-1.22
46273269057	1	1	-1.52
46273953073	1	1	-0.94
46274469993	1	1	-1.52
46275095760	1	1	-0.92
46275601953	1	1	-0.94
46275932880	1	1	-0.3
46276050538	1	1	-0.94
46276082048	1	1	-1.24
46278734845	1	1	-0.54
46278745855	1	1	-1.46
46278780676	1	1	-0.14
46280758786	1	1	-0.68
46280916762	1	1	-1.34
46281762366	1	1	0.7
46282220953	1	1	-1.7
46282467081	1	1	-1.52
46283227434	1	1	-1.24
46283288723	1	1	-0.44
46283594663	1	1	-1.42
46284279710	1	1	-1.06
46284342606	1	1	-0.56
46285168571	1	1	-0.68
46286820083	1	1	-0.2
46287090197	1	1	-1.6
46287105818	1	1	-0.2
46287564747	1	1	-0.58
46287567049	1	1	-1.04
46287838564	1	1	-1.14
46288654122	1	1	1.8651699999999998e-14
46289461306	1	1	-0.52
46289879959	1	1	0.12
46291058082	1	1	-1.22
46292374042	1	1	-0.96
46295540025	1	1	-0.52
46296405710	1	1	-0.98
46297633649	1	1	0.3
46297955706	1	1	-1.1
46298010555	1	1	-1.38
46298669991	1	1	-0.96
46299837580	1	1	-0.54
46301715837	1	1	-1.8
46301764881	1	1	-2.46
46305380051	1	1	-0.3
46306335131	1	1	-1.46
46306434527	1	1	0.52
46306854800	1	1	-1.68
46219783343	1	1	-1.1
46220926768	1	1	-0.78
46221617683	1	1	-1.3
46221796523	1	1	-1.54
46227150771	1	1	-0.94
46230743900	1	1	-0.56
46233899084	1	1	-1.4
46234070168	1	1	-0.92
46234585853	1	1	-0.18
46235056210	1	1	-1.36
46235369034	1	1	-0.56
46235716633	1	1	-0.92
46235789825	1	1	-1.84
46236120948	1	1	-1.8
46236201508	1	1	-1.84
46236467993	1	1	0.52
46238148731	1	1	-0.92
46239517744	1	1	-1.52
46239998627	1	1	-0.26
46240275409	1	1	-1.32
46241052383	1	1	-1.04
46243301831	1	1	-1.52
46246164526	1	1	-1.24
46246622361	1	1	-2.06
46249426744	1	1	-0.78
46249642420	1	1	-1.78
46250252866	1	1	-1.12
46250626497	1	1	-1.34
46250797902	1	1	-1.36
46251290613	1	1	-1.24
46251723887	1	1	-1.36
46254705474	1	1	-1.4
46254756340	1	1	-1.78
46255455115	1	1	-2.0
46255631006	1	1	-1.28
46255687438	1	1	-1.46
46256113946	1	1	-2.04
46256197263	1	1	-1.8
46257727140	1	1	-1.68
46258363337	1	1	-1.26
46260497510	1	1	-1.42
46260687676	1	1	-0.98
46260756710	1	1	-0.62
46261444618	1	1	0.48
46262271664	1	1	-1.82
46262279794	1	1	-1.82
46172847421	1	1	-1.44
46173249701	1	1	-0.88
46173984212	1	1	-0.66
46174132699	1	1	-0.66
46175128339	1	1	-0.66
46175626974	1	1	-0.66
46175661874	1	1	-0.98
46175728714	1	1	-0.6
46175758090	1	1	-0.74
46176304372	1	1	-1.24
46176699524	1	1	-0.66
46177232498	1	1	-1.34
46177280591	1	1	-0.96
46177685625	1	1	-0.62
46177693044	1	1	-0.96
46178818947	1	1	-1.08
46178949277	1	1	-1.22
46181057593	1	1	-1.2
46181322213	1	1	-1.16
46181326427	1	1	-0.96
46181429152	1	1	-0.62
46181926972	1	1	-0.5
46182105927	1	1	-0.56
46182190755	1	1	-1.0
46182509363	1	1	-1.0
46182626875	1	1	-0.84
46183315588	1	1	-0.6
46183911953	1	1	-1.04
46185115426	1	1	-1.1
46185401159	1	1	-1.68
46185759974	1	1	-0.56
46186286935	1	1	-0.58
46186703011	1	1	-0.58
46188578367	1	1	-0.64
46189357830	1	1	0.08
46189402693	1	1	-0.56
46190516389	1	1	-0.56
46190569863	1	1	0.04
46191244052	1	1	-1.2
46191290579	1	1	-0.96
46191321452	1	1	-1.76
46191568518	1	1	-0.96
46191764258	1	1	-0.98
46192032883	1	1	0.1
46192176374	1	1	0.04
46192260402	1	1	-0.96
46192402229	1	1	-0.66
46192555682	1	1	-0.58
46192965948	1	1	-0.58
46193395117	1	1	-0.6
46193403954	1	1	-0.66
46193778232	1	1	-0.76
46193818810	1	1	-1.32
46193869136	1	1	-1.3
46193935493	1	1	-0.92
46194014609	1	1	-0.64
46194021989	1	1	0.12
46194249307	1	1	-1.68
46194398234	1	1	-1.72
46194532387	1	1	-0.66
46195002771	1	1	0.04
46195408370	1	1	-0.98
46195600926	1	1	-1.52
46195770358	1	1	-0.66
46195858861	1	1	-1.3
46196092575	1	1	-0.66
46196912371	1	1	-1.48
46196992767	1	1	-0.66
46197038377	1	1	-0.66
46197161693	1	1	-0.54
46197712877	1	1	-0.66
46197791695	1	1	-0.54
46197957744	1	1	-0.56
46198066570	1	1	-0.56
46198294282	1	1	-0.48
46198386746	1	1	0.14
46198521278	1	1	-0.66
46198551318	1	1	-1.44
46199066889	1	1	-0.8
46199580827	1	1	-1.2
46200129104	1	1	-0.44
46200211590	1	1	-0.56
46200426221	1	1	-0.74
46200717587	1	1	-0.94
46200756552	1	1	-0.74
46201455732	1	1	0.04
46201457344	1	1	-0.56
46202313006	1	1	-0.6
46202413328	1	1	-0.82
46203515224	1	1	-0.78
46203959027	1	1	-1.4
46204262713	1	1	-0.58
46204740503	1	1	-0.9
46205392520	1	1	-1.1
46205935457	1	1	-0.48
46206288679	1	1	-0.78
46206564321	1	1	-1.24
46206911031	1	1	-0.78
46207435634	1	1	-0.58
46209123844	1	1	-1.84
46210733312	1	1	-1.76
46210864328	1	1	0.26
46211096374	1	1	-0.32
46211477487	1	1	-1.22
46212937577	1	1	-1.1
46214154879	1	1	-0.78
46217501279	1	1	-1.84
46217727724	1	1	-1.1
46174718275	1	1	-0.46
46174964746	1	1	-0.96
46175416061	1	1	-0.66
46175830247	1	1	-1.76
46177103078	1	1	-0.64
46177230837	1	1	-1.82
46179876075	1	1	-2.02
46180293863	1	1	-1.46
46182924915	1	1	-0.86
46183945269	1	1	-1.26
46183974111	1	1	-1.32
46184236542	1	1	-0.82
46184800796	1	1	-0.68
46185334142	1	1	-0.84
46189283250	1	1	-0.64
46189816479	1	1	-1.02
46191848902	1	1	-0.82
46192109736	1	1	-2.02
46192195248	1	1	-0.1
46192259794	1	1	-1.84
46193299429	1	1	-0.84
46194509161	1	1	0.34
46194665322	1	1	-0.66
46194755168	1	1	-0.62
46195621206	1	1	0.5
46195656970	1	1	-0.94
46197085727	1	1	0.04
46197447831	1	1	-1.14
46197883503	1	1	-0.56
46199193552	1	1	-0.56
46199698951	1	1	-1.2
46204368838	1	1	-0.56
46204481228	1	1	-1.28
46204999272	1	1	-1.06
46207247667	1	1	-0.76
46209269338	1	1	-1.84
46209793669	1	1	-0.58
46209874522	1	1	-2.18
46210052740	1	1	0.46
46210303128	1	1	-1.1
46211098866	1	1	0.46
46212210753	1	1	-1.04
46213103140	1	1	-1.22
46213628766	1	1	-1.84
46129988279	1	1	-0.44
46132199475	1	1	-1.22
46132760712	1	1	-1.54
46132872039	1	1	-0.62
46133446118	1	1	-0.96
46133448460	1	1	4.58
46133597253	1	1	-1.26
46133601723	1	1	-1.52
46133725256	1	1	-0.42
46134807815	1	1	-1.04
46135538131	1	1	-1.0
46136101599	1	1	-0.38
46136327597	1	1	-1.76
46136815839	1	1	-0.96
46137055055	1	1	-1.24
46137674486	1	1	-0.74
46138512223	1	1	-1.08
46139039670	1	1	-1.26
46139945963	1	1	-0.62
46141570227	1	1	-1.56
46141660264	1	1	-0.94
46141989447	1	1	-1.42
46142052944	1	1	-0.96
46142281177	1	1	-0.76
46142359971	1	1	-1.12
46142547533	1	1	-1.48
46143026655	1	1	-1.1
46143415677	1	1	-0.64
46145680699	1	1	-1.98
46146416722	1	1	-0.72
46146583545	1	1	-1.32
46146769791	1	1	-0.2
46146786048	1	1	-1.5
46147247337	1	1	-0.8
46147933627	1	1	-1.22
46148431860	1	1	-1.14
46149305906	1	1	-1.16
46149914516	1	1	-1.66
46150054162	1	1	-0.82
46150573810	1	1	-0.58
46150886337	1	1	-1.04
46153395756	1	1	-1.5
46154110461	1	1	-1.2
46154231160	1	1	-0.74
46154543562	1	1	-1.2
46155221623	1	1	-1.12
46156796912	1	1	-0.4
46157632474	1	1	-0.36
46157775919	1	1	-0.58
46159470590	1	1	-1.62
46162421694	1	1	-1.3
46162760277	1	1	-0.48
46163687457	1	1	-1.4
46165024397	1	1	-1.64
46165553485	1	1	-1.0
46165698660	1	1	-1.28
46166045202	1	1	-0.56
46167899943	1	1	-1.14
46168354952	1	1	-1.94
46168492756	1	1	-1.04
46169114373	1	1	-0.84
46171568919	1	1	-0.68
46082578300	1	1	-1.22
46084069321	1	1	-1.18
46085983400	1	1	-1.22
46086053877	1	1	-1.26
46086372856	1	1	-0.62
46086478735	1	1	-0.62
46087273767	1	1	-0.62
46087714803	1	1	-0.98
46089308063	1	1	-0.68
46092836960	1	1	-1.04
46092954785	1	1	-0.54
46093770122	1	1	-1.1
46097067612	1	1	-1.62
46098291276	1	1	-0.62
46098435716	1	1	-0.94
46103057021	1	1	-1.36
46103983933	1	1	-0.56
46104408009	1	1	-1.18
46104845044	1	1	-0.96
46104899915	1	1	-1.28
46105471193	1	1	-0.56
46105914570	1	1	-1.32
46107001737	1	1	-0.42
46107966135	1	1	-0.8
46108661654	1	1	-1.88
46108830659	1	1	-1.32
46111025517	1	1	-0.62
46111284698	1	1	-0.52
46112364884	1	1	-1.1
46113314738	1	1	-1.22
46114915867	1	1	7.54952e-15
46115000611	1	1	-0.62
46115603119	1	1	-0.62
46117953277	1	1	-0.26
46118400507	1	1	-1.16
46119850619	1	1	-0.54
46121029703	1	1	-0.62
46121797984	1	1	-1.0
46122327905	1	1	-1.26
46124723592	1	1	-0.04
46126010396	1	1	-0.92
46126069891	1	1	0.04
46126965566	1	1	-0.92
45915817946	1	1	-0.8
45920900977	1	1	-1.4
45922132222	1	1	-0.2
45923433677	1	1	-0.74
45924294038	1	1	-0.98
45925671039	1	1	-1.12
45926303141	1	1	-1.52
45927711819	1	1	-1.06
45928644287	1	1	-0.82
45929642374	1	1	-0.72
45930433158	1	1	-0.36
45931384228	1	1	-1.66
45931605315	1	1	0.12
45932300590	1	1	-1.16
45932364310	1	1	-0.66
45932655090	1	1	-1.12
45933368418	1	1	-0.5
45936999983	1	1	-0.72
45937974609	1	1	-0.54
45940017392	1	1	0.18
45940711167	1	1	-0.64
45941491816	1	1	-0.62
45941557538	1	1	-1.84
45943964760	1	1	-0.76
45945342039	1	1	0.62
45947621784	1	1	-0.56
45948675526	1	1	-1.22
45949498499	1	1	-1.36
45949729715	1	1	-0.76
45950525054	1	1	-0.5
45954456469	1	1	-0.66
45955086938	1	1	-0.8
45955248523	1	1	-0.74
45955535604	1	1	-0.74
45955960724	1	1	-0.68
45956533137	1	1	-0.72
45956801210	1	1	-2.12
45956840760	1	1	-1.5
45957345351	1	1	-1.2
45958308634	1	1	-1.2
45958839101	1	1	-0.78
45958874427	1	1	0.06
45959125218	1	1	-0.3
45961278314	1	1	-0.78
45961958334	1	1	-1.7
45962352097	1	1	-1.72
45962361235	1	1	-1.76
45962863246	1	1	-0.58
45963346621	1	1	-0.9
45964307492	1	1	-1.7
45967309861	1	1	-1.42
45968661443	1	1	-0.72
45971429207	1	1	-0.26
45858189137	1	1	-0.58
45859491664	1	1	-0.34
45861321341	1	1	-1.2
45863258859	1	1	-1.24
45863415478	1	1	3.68
45864110520	1	1	-1.46
45864123425	1	1	-0.8
45865411834	1	1	-0.96
45866768966	1	1	-1.2
45868260042	1	1	-0.62
45871474941	1	1	-1.18
45872298611	1	1	-1.04
45872719264	1	1	-0.74
45873731513	1	1	-1.04
45875111453	1	1	-1.32
45877948700	1	1	0.62
45878055681	1	1	-0.86
45878292284	1	1	-1.4
45882866436	1	1	-1.16
45884159599	1	1	-1.06
45884972046	1	1	-0.96
45887070959	1	1	-0.88
45887135694	1	1	-1.1
45888366587	1	1	-1.68
45888904495	1	1	-1.22
45894876846	1	1	-0.4
45895519448	1	1	-0.4
45897902189	1	1	-0.94
45899520552	1	1	-1.42
45902020003	1	1	-0.58
45904524961	1	1	0.5
45904670468	1	1	-0.78
45911623333	1	1	-1.48
45911936448	1	1	5.44
45799416801	1	1	-1.34
45799478938	1	1	0.26
45799907271	1	1	-0.52
45800458526	1	1	-0.8
45800658280	1	1	-1.56
45801776537	1	1	-0.74
45804074579	1	1	-1.06
45806315772	1	1	-0.68
45806410273	1	1	-1.18
45807367116	1	1	-1.0
45808054075	1	1	-0.66
45808227372	1	1	-0.66
45809075053	1	1	-1.28
45810857143	1	1	-1.1
45810927994	1	1	-0.96
45811293601	1	1	-0.74
45811648540	1	1	-0.26
45811771626	1	1	-0.78
45812019051	1	1	-1.78
45812591999	1	1	-0.82
45813204126	1	1	-0.54
45813357335	1	1	-0.66
45813858553	1	1	-0.82
45813992975	1	1	0.38
45814126217	1	1	-1.24
45814197094	1	1	0.38
45814311964	1	1	-1.96
45814573419	1	1	-0.84
45814827095	1	1	0.38
45815494820	1	1	-1.44
45815635332	1	1	-0.66
45815759679	1	1	-0.82
45815972218	1	1	0.38
45816298404	1	1	-0.42
45816452491	1	1	-1.28
45816795934	1	1	-1.64
45817059709	1	1	-1.0
45817783194	1	1	0.38
45818444530	1	1	-0.2
45818780944	1	1	-1.0
45819089614	1	1	-0.34
45819235767	1	1	0.3
45820177318	1	1	-1.78
45820268428	1	1	-0.88
45820454219	1	1	-0.86
45820728817	1	1	-1.04
45820776671	1	1	-1.64
45820786609	1	1	-1.14
45821147451	1	1	-1.4
45821963843	1	1	0.38
45823045901	1	1	0.36
45823667213	1	1	-1.42
45823762566	1	1	-0.24
45823908227	1	1	0.36
