instance	true	assigned	probability
44321750458	0	1	-0.58
44331570457	0	1	-0.58
44330421985	0	1	-0.58
44342529923	0	1	-0.58
44348382795	0	1	-0.58
44327911418	0	1	-0.58
44345088465	0	1	-0.58
44353509109	0	1	-0.58
44369189736	0	1	-0.6
44326371174	0	1	-0.58
44361568551	0	1	-0.58
44325768497	0	1	-0.58
44358856337	0	1	-0.58
44332989571	0	1	-0.58
44356451602	0	1	-0.58
44355770485	0	1	-0.58
44346432662	0	1	-0.58
44362481156	0	1	-0.58
44346858577	0	1	-0.58
44336404870	0	1	-0.58
44327224128	0	1	-0.58
44321845712	0	1	-0.58
44355959681	0	1	-0.58
44337794395	0	1	-0.58
44336923045	0	1	-0.58
44328204071	0	1	-0.58
44328008744	0	1	-0.58
44346175530	0	1	-0.58
44341268495	0	1	-0.58
44368615286	0	1	-0.58
44358170486	0	1	-0.58
44333488112	0	1	-0.58
44362784561	0	1	-0.58
44319400970	0	1	-0.58
44336671930	0	1	-0.58
44351609070	0	1	-0.58
44322165822	0	1	-0.58
44341600146	0	1	-0.58
44369404485	0	1	-0.58
44357038481	0	1	-0.58
44355496553	0	1	-0.58
44338191256	0	1	-0.58
44349809902	0	1	-0.58
44333042523	0	1	-0.58
44340414458	0	1	-0.58
44319720061	0	1	-0.58
44329186096	0	1	-0.58
44347014609	0	1	-0.58
44348955261	0	1	-0.58
44356850566	0	1	-0.58
44335840101	0	1	-0.58
44322389730	0	1	-0.58
44329147608	0	1	-0.58
44347262127	0	1	-0.58
44351764976	0	1	-0.58
44348965953	0	1	-0.58
44362145866	0	1	-0.58
44336235770	0	1	-0.58
44367336220	0	1	-0.58
44337326227	0	1	-0.58
44338422143	0	1	-0.58
44333362815	0	1	-0.58
44349084065	0	1	-0.58
44337030300	0	1	-0.58
44361906949	0	1	-0.6
44345581567	0	1	-0.58
44325864021	0	1	-0.58
44369295088	0	1	-0.58
44345102776	0	1	-0.58
44363990193	0	1	-0.58
44331443445	0	1	-0.58
44354677308	0	1	-0.58
44339864109	0	1	-0.58
44367477270	0	1	-0.58
44354695099	0	1	-0.58
44340263860	0	1	-0.58
44347624255	0	1	-0.48
44351724471	0	1	-0.58
44330512991	0	1	-0.6
44364003907	0	1	-0.58
44334375535	0	1	-0.58
44346186501	0	1	-0.58
44357480111	0	1	-0.58
44337876408	0	1	-0.58
44361413509	0	1	-0.58
44346088401	0	1	-0.58
44351605951	0	1	-0.58
44348849476	0	1	-0.58
44346668235	0	1	-0.58
44333624670	0	1	-0.58
44323383677	0	1	-0.58
44324823532	0	1	-0.58
44345911058	0	1	-0.58
44354486569	0	1	-0.58
44351450524	0	1	-0.58
44330867756	0	1	-0.58
44363559537	0	1	-0.58
44350652232	0	1	-0.58
44321496712	0	1	-0.58
44359700126	0	1	-0.58
44351207279	0	1	-0.58
44346122036	0	1	-0.58
44336796291	0	1	-0.58
44356001847	0	1	-0.58
44351278013	0	1	-0.58
44364325118	0	1	-0.58
44357154895	0	1	-0.58
44320003983	0	1	-0.58
44368373126	0	1	-0.58
44335122846	0	1	-0.58
44330818234	0	1	-0.58
44366951605	0	1	-0.58
44338476361	0	1	-0.58
44351235197	0	1	-0.58
44358694403	0	1	-0.58
44368668290	0	1	-0.58
44356219776	0	1	-0.58
44361653463	0	1	-0.58
44339704268	0	1	-0.58
44351550624	0	1	-0.58
44331104032	0	1	-0.58
44328527178	0	1	-0.6
44330446866	0	1	-0.58
44367453849	0	1	-0.58
44345412114	0	1	-0.58
44327981010	0	1	-0.58
44351132985	0	1	-0.58
44355847601	0	1	-0.58
44364919373	0	1	-0.58
44336925025	0	1	-0.58
44342777346	0	1	-0.58
44362489954	0	1	-0.58
44346608799	0	1	-0.58
44342281653	0	1	-0.58
44358724755	0	1	-0.58
44366468221	0	1	-0.58
44340894307	0	1	-0.58
44335404929	0	1	-0.58
44352614604	0	1	-0.58
44320372959	0	1	-0.58
44335742735	0	1	-0.58
44326099215	0	1	-0.58
44323024874	0	1	-0.58
44364074013	0	1	-0.58
44336189054	0	1	-0.58
44347378178	0	1	-0.58
44333689489	0	1	-0.58
44338062076	0	1	-0.58
44343466818	0	1	-0.58
44321730228	0	1	-0.58
44357412115	0	1	-0.58
44322043933	0	1	-0.58
44345553522	0	1	-0.58
44356411265	0	1	-0.58
44360265202	0	1	-0.58
44364050828	0	1	-0.58
44348348607	0	1	-0.58
44364073379	0	1	-0.58
44353987373	0	1	-0.58
44352267784	0	1	-0.58
44360280425	0	1	-0.58
44331428000	0	1	-0.58
44341023757	0	1	-0.58
44353713938	0	1	-0.58
44331932595	0	1	-0.58
44342300030	0	1	-0.58
44343192478	0	1	-0.58
44362607964	0	1	-0.58
44366654464	0	1	-0.58
44357588560	0	1	-0.58
44330206566	0	1	-0.58
44344025019	0	1	-0.58
44358328410	0	1	-0.58
44325813102	0	1	-0.58
44335384862	0	1	-0.58
44353956754	0	1	-0.58
44326345654	0	1	-0.58
44365935297	0	1	-0.58
44352657067	0	1	-0.58
44347835458	0	1	-0.62
44330311730	0	1	-0.58
44337704517	0	1	-0.58
44369072905	0	1	-0.64
44344602718	0	1	-0.58
44330656616	0	1	-0.58
44349449009	0	1	-0.58
44352698324	0	1	-0.58
44357904440	0	1	-0.58
44333715474	0	1	-0.58
44342430286	0	1	-0.58
44335009072	0	1	-0.58
44329563784	0	1	-0.58
44365939493	0	1	-0.58
44360283427	0	1	-0.58
44340565448	0	1	-0.58
44367739645	0	1	-0.58
44357062270	0	1	-0.58
44366675797	0	1	-0.58
44340315217	0	1	-0.58
44349958082	0	1	-0.58
44340019394	0	1	-0.58
44334757315	0	1	-0.58
44349533436	0	1	-0.58
44359939785	0	1	-0.58
44323653648	0	1	-0.58
44338059527	0	1	-0.58
44336667840	0	1	-0.58
44357906118	0	1	-0.58
44347327707	0	1	-0.58
44326646104	0	1	-0.58
44331039729	0	1	-0.58
44324132159	0	1	-0.58
44338841976	0	1	-0.58
44364765976	0	1	-0.58
44348759576	0	1	-0.58
44346967087	0	1	-0.58
44364406000	0	1	-0.58
44330850541	0	1	-0.58
44357981852	0	1	-0.58
44362831399	0	1	-0.58
44333418464	0	1	-0.58
44337328106	0	1	-0.58
44364526647	0	1	-0.58
44319291048	0	1	-0.58
44337880001	0	1	-0.58
44348223885	0	1	-0.58
44367119528	0	1	-0.58
44368307622	0	1	-0.58
44331468743	0	1	-0.58
44337168469	0	1	-0.58
44367269273	0	1	-0.58
44351435467	0	1	-0.58
44330254748	0	1	-0.58
44345651892	0	1	-0.58
44334772088	0	1	-0.58
44344154992	0	1	-0.58
44364123777	0	1	-0.58
44337830428	0	1	-0.58
44356553696	0	1	-0.58
44338991327	0	1	-0.58
44339693584	0	1	-0.58
44332674710	0	1	-0.56
44326279928	0	1	-0.58
44364508512	0	1	-0.58
44333908198	0	1	-0.58
44334377308	0	1	-0.58
44358579078	0	1	-0.58
44341450508	0	1	-0.58
44359724325	0	1	-0.58
44361077426	0	1	-0.58
44350623125	0	1	-0.58
44351936144	0	1	-0.58
44328559732	0	1	-0.58
44365625518	0	1	-0.58
44346860954	0	1	-0.58
44354994965	0	1	-0.58
44357759479	0	1	-0.58
44331197363	0	1	-0.58
44367563533	0	1	-0.58
44352327318	0	1	-0.58
44366695069	0	1	-0.58
44330603117	0	1	-0.58
44327644216	0	1	-0.58
44322626764	0	1	-0.58
44359034384	0	1	-0.58
44348949625	0	1	-0.58
44330732768	0	1	-0.58
44338343690	0	1	-0.58
44332043779	0	1	-0.58
44352074600	0	1	-0.58
44366255207	0	1	-0.58
44337712132	0	1	-0.58
44324529644	0	1	-0.58
44360707532	0	1	-0.58
44323229723	0	1	-0.58
44324267116	0	1	-0.58
44332668306	0	1	-0.56
44324770949	0	1	-0.58
44354169825	0	1	-0.58
44343692479	0	1	-0.58
44357487432	0	1	-0.6
44338176191	0	1	-0.58
44362746621	0	1	-0.58
44327848055	0	1	-0.58
44345193809	0	1	-0.58
44345917860	0	1	-0.58
44355965126	0	1	-0.58
44361926119	0	1	-0.58
44361162234	0	1	-0.58
44350181740	0	1	-0.58
44356039493	0	1	-0.58
44337460200	0	1	-0.58
44342208053	0	1	-0.58
44323889734	0	1	-0.58
44324108453	0	1	-0.58
44348715485	0	1	-0.58
44365406951	0	1	-0.58
44351012125	0	1	-0.58
44331406610	0	1	-0.58
44360055166	0	1	-0.58
44319315737	0	1	-0.58
44344266112	0	1	-0.58
44358264355	0	1	-0.58
44318918062	0	1	-0.58
44344706233	0	1	-0.58
44333573407	0	1	-0.58
44364682581	0	1	-0.58
44324640012	0	1	-0.58
44329968171	0	1	-0.58
44342095372	0	1	-0.58
44353671669	0	1	-0.58
44324647685	0	1	-0.58
44336037047	0	1	-0.58
44364947648	0	1	-0.58
44329181392	0	1	-0.58
44344413182	0	1	-0.58
44322053270	0	1	-0.58
44326502724	0	1	-0.58
44333131110	0	1	-0.58
44335286987	0	1	-0.58
44357135911	0	1	-0.58
44364439575	0	1	-0.58
44325910736	0	1	-0.58
44320950797	0	1	-0.58
44321220911	0	1	-0.58
44319575554	0	1	-0.58
44364245227	0	1	-0.58
44363114133	0	1	-0.58
44338336387	0	1	-0.58
44335444192	0	1	-0.58
44361524092	0	1	-0.58
44337849594	0	1	-0.58
44335826022	0	1	-0.58
44355377713	0	1	-0.58
44363340949	0	1	-0.58
44343655085	0	1	-0.58
44336403049	0	1	-0.58
44318943329	0	1	-0.58
44339612021	0	1	-0.58
44321737385	0	1	-0.58
44318978936	0	1	-0.58
44339513196	0	1	-0.58
44326646609	0	1	-0.58
44356626220	0	1	-0.58
44345200696	0	1	-0.58
44352504950	0	1	-0.58
44347098701	0	1	-0.58
44326331262	0	1	-0.58
44346485782	0	1	-0.58
44354630019	0	1	-0.58
44346581884	0	1	-0.58
44331478169	0	1	-0.58
44347299567	0	1	-0.58
44320228310	0	1	-0.58
44328889042	0	1	-0.58
44333072581	0	1	-0.58
44321224573	0	1	-0.58
44359181937	0	1	-0.58
44358364383	0	1	-0.58
44357181040	0	1	-0.58
44342899930	0	1	-0.58
44361085713	0	1	-0.58
44368884746	0	1	-0.58
44334546597	0	1	-0.58
44361397257	0	1	-0.58
44342622444	0	1	-0.58
44359350934	0	1	-0.58
44346637922	0	1	-0.58
44348353428	0	1	-0.58
44325831433	0	1	-0.58
44324960472	0	1	-0.58
44352338056	0	1	-0.58
44334105286	0	1	-0.58
44359226955	0	1	-0.58
44325138079	0	1	-0.58
44355545356	0	1	-0.58
44362710990	0	1	-0.58
44361309388	0	1	-0.58
44347497538	0	1	-0.58
44361411075	0	1	-0.58
44350557130	0	1	-0.58
44351885954	0	1	-0.58
44322944353	0	1	-0.58
44322053880	0	1	-0.58
44357307802	0	1	-0.58
44332926503	0	1	-0.58
44329239348	0	1	-0.58
44355740518	0	1	-0.58
44334880729	0	1	-0.6
44339496087	0	1	-0.58
44356968752	0	1	-0.58
44322410139	0	1	-0.58
44344050854	0	1	-0.6
44347811049	0	1	-0.58
44355353569	0	1	-0.58
44328946667	0	1	-0.58
44344801827	0	1	-0.58
44348692473	0	1	-0.58
44326328031	0	1	-0.58
44353414286	0	1	-0.58
44346607192	0	1	-0.58
44334783067	0	1	-0.58
44363460649	0	1	-0.58
44364161329	0	1	-0.58
44356960559	0	1	-0.58
44339989183	0	1	-0.58
44332777467	0	1	-0.6
44363438937	0	1	-0.58
44369627436	0	1	-0.58
44350346393	0	1	-0.58
44365744440	0	1	-0.58
44323155971	0	1	-0.58
44321880537	0	1	-0.58
44355949729	0	1	-0.58
44326940677	0	1	-0.58
44324546549	0	1	-0.58
44328664620	0	1	-0.58
44346726445	0	1	-0.58
44338158248	0	1	-0.58
44338380469	0	1	-0.56
44362301923	0	1	-0.58
44351647070	0	1	-0.58
44353439792	0	1	-0.58
44343429855	0	1	-0.58
44329842422	0	1	-0.58
44368646844	0	1	-0.58
44356245695	0	1	-0.58
44368055244	0	1	-0.58
44367526982	0	1	-0.58
44341003284	0	1	-0.58
44320204988	0	1	-0.52
44332471961	0	1	-0.58
44333254768	0	1	-0.58
44355981247	0	1	-0.58
44334100793	0	1	-0.58
44353316884	0	1	-0.58
44342206441	0	1	-0.58
44367068787	0	1	-0.58
44367908296	0	1	-0.58
44333839657	0	1	-0.58
44335584125	0	1	-0.58
44366976861	0	1	-0.58
44350232360	0	1	-0.58
44343405742	0	1	-0.58
44358999033	0	1	-0.58
44358651138	0	1	-0.58
44353090507	0	1	-0.58
44345714931	0	1	-0.58
44357886621	0	1	-0.58
44331483057	0	1	-0.58
44318767916	0	1	-0.58
44359252010	0	1	-0.58
44329876082	0	1	-0.58
44338626294	0	1	-0.58
44332358263	0	1	-0.58
44339944265	0	1	-0.58
44344754156	0	1	-0.58
44351403111	0	1	-0.58
44340014980	0	1	-0.58
44352119422	0	1	-0.58
44354472831	0	1	-0.58
44349466667	0	1	-0.58
44351272770	0	1	-0.58
44319592213	0	1	-0.58
44333357867	0	1	-0.58
44340365269	0	1	-0.58
44360419155	0	1	-0.58
44339813643	0	1	-0.58
44329770421	0	1	-0.58
44368548272	0	1	-0.58
44354493390	0	1	-0.58
44339902538	0	1	-0.58
44367061993	0	1	-0.58
44364195417	0	1	-0.58
44318806056	0	1	-0.58
44325227660	0	1	-0.58
44338415687	0	1	-0.58
44341576593	0	1	-0.58
44326228685	0	1	-0.58
44330789798	0	1	-0.58
44324684586	0	1	-0.58
44365272993	0	1	-0.58
44345213992	0	1	-0.58
44351226656	0	1	-0.58
44324693423	0	1	-0.58
44351043498	0	1	-0.58
44324106710	0	1	-0.58
44318812341	0	1	-0.58
44362476908	0	1	-0.58
44356250970	0	1	-0.58
44348025812	0	1	-0.58
44321424776	0	1	-0.58
44323850442	0	1	-0.58
44331795026	0	1	-0.58
44356507648	0	1	-0.58
44361372863	0	1	-0.58
44354862403	0	1	-0.58
44340430246	0	1	-0.58
44345356012	0	1	-0.58
44348226430	0	1	-0.58
44369372364	0	1	-0.58
44368555039	0	1	-0.58
44368610742	0	1	-0.58
44323822524	0	1	-0.58
44362439417	0	1	-0.58
44336766409	0	1	-0.58
44328057009	0	1	-0.58
44353442730	0	1	-0.58
44341914361	0	1	-0.58
44348597501	0	1	-0.58
44363355528	0	1	-0.58
44349230165	0	1	-0.58
44363117637	0	1	-0.58
44354456174	0	1	-0.58
44351300670	0	1	-0.58
44326136106	0	1	-0.58
44350812483	0	1	-0.58
44338266200	0	1	-0.58
44347568751	0	1	-0.58
44364176968	0	1	-0.58
44363969656	0	1	-0.58
44354122648	0	1	-0.58
44326313644	0	1	-0.58
44332586621	0	1	-0.58
44355364317	0	1	-0.56
44327033221	0	1	-0.58
44368424653	0	1	-0.58
44334128236	0	1	-0.58
44321257377	0	1	-0.58
44358318840	0	1	-0.58
44365780900	0	1	-0.58
44353327328	0	1	-0.58
44334961271	0	1	-0.58
44368359189	0	1	-0.58
44330649064	0	1	-0.58
44361015065	0	1	-0.58
44369602036	0	1	-0.58
44366793542	0	1	-0.58
44355631183	0	1	-0.58
44369573656	0	1	-0.58
44353265054	0	1	-0.58
44348020287	0	1	-0.58
44347453543	0	1	-0.58
44324871414	0	1	-0.58
44326567409	0	1	-0.58
44354134919	0	1	-0.58
44360241777	0	1	-0.58
44359192131	0	1	-0.58
44360820134	0	1	-0.58
44366706970	0	1	-0.58
44360334542	0	1	-0.58
44354739828	0	1	-0.58
44363934635	0	1	-0.58
44321776788	0	1	-0.58
44336984613	0	1	-0.58
44346041308	0	1	-0.58
44350186818	0	1	-0.58
44342762043	0	1	-0.58
44325547256	0	1	-0.58
44367144719	0	1	-0.58
44336340861	0	1	-0.58
44321576620	0	1	-0.58
44342418329	0	1	-0.58
44355749195	0	1	-0.58
44321175216	0	1	-0.58
44355463501	0	1	-0.58
44338925893	0	1	-0.58
44366253031	0	1	-0.58
44339265079	0	1	-0.58
44360630025	0	1	-0.62
44349882109	0	1	-0.58
44332791697	0	1	-0.58
44343947463	0	1	-0.58
44345081561	0	1	-0.58
44357046367	0	1	-0.58
44348552660	0	1	-0.58
44345409616	0	1	-0.58
44341768494	0	1	-0.58
44363535228	0	1	-0.58
44319272214	0	1	-0.58
44328849934	0	1	-0.58
44361126981	0	1	-0.58
44321316658	0	1	-0.58
44323935364	0	1	-0.64
44357613387	0	1	-0.58
44341513860	0	1	-0.58
44342804084	0	1	-0.58
44359955343	0	1	-0.58
44362938711	0	1	-0.58
44363487815	0	1	-0.58
44348898952	0	1	-0.58
44369226086	0	1	-0.58
44320401366	0	1	-0.58
44343150742	0	1	-0.58
44325415851	0	1	-0.58
44343280160	0	1	-0.58
44369687831	0	1	-0.58
44328869643	0	1	-0.58
44337446900	0	1	-0.58
44332443624	0	1	-0.58
44343395902	0	1	-0.58
44326817532	0	1	-0.58
44368819975	0	1	-0.58
44354802556	0	1	-0.58
44333022671	0	1	-0.58
44336022871	0	1	-0.58
44328830922	0	1	-0.58
44347220689	0	1	-0.58
44336683637	0	1	-0.58
44367527434	0	1	-0.58
44369840189	0	1	-0.58
44369480387	0	1	-0.58
44345984203	0	1	-0.58
44364916428	0	1	-0.58
44341419220	0	1	-0.58
44349514208	0	1	-0.58
44365067481	0	1	-0.58
44332908678	0	1	-0.58
44329626990	0	1	-0.58
44368590053	0	1	-0.58
44318956893	0	1	-0.58
44365390866	0	1	-0.58
44333958805	0	1	-0.58
44326923058	0	1	-0.58
44323430826	0	1	-0.58
44320366565	0	1	-0.58
44326829977	0	1	-0.58
44362154136	0	1	-0.58
44342651135	0	1	-0.58
44341757096	0	1	-0.58
44358468482	0	1	-0.58
44339610484	0	1	-0.58
44354108067	0	1	-0.58
44334205678	0	1	-0.58
44352245579	0	1	-0.56
44341483724	0	1	-0.58
44368402515	0	1	-0.58
44322413580	0	1	-0.58
44334162803	0	1	-0.58
44324699951	0	1	-0.58
44363299497	0	1	-0.58
44331750836	0	1	-0.58
44354884345	0	1	-0.64
44340312456	0	1	-0.58
44368789789	0	1	-0.58
44336123153	0	1	-0.58
44357537527	0	1	-0.58
44349593642	0	1	-0.58
44341197233	0	1	-0.58
44359180634	0	1	-0.58
44365092280	0	1	-0.58
44347310065	0	1	-0.58
44363383699	0	1	-0.58
44368157685	0	1	-0.58
44322369916	0	1	-0.58
44339925916	0	1	-0.6
44328416633	0	1	-0.58
44353122820	0	1	-0.58
44336166015	0	1	-0.58
44348095640	0	1	-0.58
44331742317	0	1	-0.58
44334739128	0	1	-0.58
44320422710	0	1	-0.58
44348281269	0	1	-0.58
44318958943	0	1	-0.58
44322542656	0	1	-0.58
44366103889	0	1	-0.58
44363080999	0	1	-0.58
44369504716	0	1	-0.58
44352681677	0	1	-0.64
44319412292	0	1	-0.58
44355338302	0	1	-0.52
44357332244	0	1	-0.58
44339882254	0	1	-0.58
44352792772	0	1	-0.58
44368409946	0	1	-0.58
44340642939	0	1	-0.58
44336054298	0	1	-0.58
44361157008	0	1	-0.58
44330573059	0	1	-0.58
44328555831	0	1	-0.58
44334665211	0	1	-0.58
44341859108	0	1	-0.58
44344428057	0	1	-0.58
44329118539	0	1	-0.58
44354119341	0	1	-0.58
44347552882	0	1	-0.58
44319507374	0	1	-0.58
44324270186	0	1	-0.58
44364492346	0	1	-0.58
44342470890	0	1	-0.58
44368460329	0	1	-0.58
44351915037	0	1	-0.58
44358837350	0	1	-0.58
44331739167	0	1	-0.58
44327650080	0	1	-0.58
44325045563	0	1	-0.58
44352713174	0	1	-0.58
44352596420	0	1	-0.58
44334109261	0	1	-0.58
44369224474	0	1	-0.58
44325150376	0	1	-0.58
44325069396	0	1	-0.58
44354923385	0	1	-0.58
44346725557	0	1	-0.58
44353671965	0	1	-0.58
44339251328	0	1	-0.58
44333681076	0	1	-0.58
44341312910	0	1	-0.58
44362723269	0	1	-0.58
44369331422	0	1	-0.58
44321814061	0	1	-0.6
44319855368	0	1	-0.58
44358135281	0	1	-0.58
44325619444	0	1	-0.58
44320666989	0	1	-0.58
44329783087	0	1	-0.58
44353075325	0	1	-0.58
44323943373	0	1	-0.58
44347872175	0	1	-0.58
44346946948	0	1	-0.58
44335846021	0	1	-0.58
44351233849	0	1	-0.58
44318792959	0	1	-0.58
44364285859	0	1	-0.58
44364249570	0	1	-0.58
44320319462	0	1	-0.58
44335969337	0	1	-0.58
44353663342	0	1	-0.58
44360283771	0	1	-0.58
44361715882	0	1	-0.58
44334841605	0	1	-0.6
44355071256	0	1	-0.58
44338225725	0	1	-0.58
44334226988	0	1	-0.58
44357061022	0	1	-0.58
44324084616	0	1	-0.58
44336677184	0	1	-0.6
44356459056	0	1	-0.58
44347868319	0	1	-0.58
44331533438	0	1	-0.58
44363928218	0	1	-0.58
44336975266	0	1	-0.58
44186909764	0	1	-0.58
44208451679	0	1	-0.58
44200539918	0	1	-0.58
44215432128	0	1	-0.58
44178077452	0	1	-0.58
44208968341	0	1	-0.58
44193935970	0	1	-0.58
44183574602	0	1	-0.58
44175590849	0	1	-0.58
44179568131	0	1	-0.58
44203496025	0	1	-0.58
44203419391	0	1	-0.58
44208316450	0	1	-0.58
44217733650	0	1	-0.58
44175376614	0	1	-0.58
44215234267	0	1	-0.58
44208147870	0	1	-0.58
44220330365	0	1	-0.58
44192838147	0	1	-0.58
44184885757	0	1	-0.58
44185534079	0	1	-0.58
44173789249	0	1	-0.58
44190188996	0	1	-0.58
44197977514	0	1	-0.58
44178018978	0	1	-0.58
44206899313	0	1	-0.58
44183629726	0	1	-0.58
44176434318	0	1	-0.58
44202065977	0	1	-0.58
44175820272	0	1	-0.58
44206210300	0	1	-0.58
44194047402	0	1	-0.58
44196039250	0	1	-0.58
44191298077	0	1	-0.58
44199747273	0	1	-0.58
44195750539	0	1	-0.58
44176951677	0	1	-0.58
44217212325	0	1	-0.58
44187352757	0	1	-0.58
44187695889	0	1	-0.58
44212114252	0	1	-0.58
44173150890	0	1	-0.58
44217465134	0	1	-0.58
44204329104	0	1	-0.58
44217679592	0	1	-0.58
44187632781	0	1	-0.58
44204531273	0	1	-0.58
44220788007	0	1	-0.58
44197472088	0	1	-0.58
44177240644	0	1	-0.58
44195759639	0	1	-0.58
44192059033	0	1	-0.58
44219417886	0	1	-0.58
44199938110	0	1	-0.58
44189016557	0	1	-0.58
44187510257	0	1	-0.58
44191327315	0	1	-0.58
44186401797	0	1	-0.58
44177265976	0	1	-0.58
44181780491	0	1	-0.58
44174025552	0	1	-0.58
44206028750	0	1	-0.58
44214429353	0	1	-0.58
44209929457	0	1	-0.58
44188331090	0	1	-0.58
44173608236	0	1	-0.58
44177276092	0	1	-0.58
44219712843	0	1	-0.58
44213861319	0	1	-0.58
44178768500	0	1	-0.58
44210412650	0	1	-0.58
44202553230	0	1	-0.58
44179834156	0	1	-0.58
44193480600	0	1	-0.58
44178241853	0	1	-0.58
44207923306	0	1	-0.58
44197411551	0	1	-0.58
44194427491	0	1	-0.58
44188824975	0	1	-0.58
44203763236	0	1	-0.58
44220058168	0	1	-0.58
44182962397	0	1	-0.58
44177047062	0	1	-0.58
44183917560	0	1	-0.58
44183485938	0	1	-0.58
44176611730	0	1	-0.58
44191611837	0	1	-0.58
44201880455	0	1	-0.58
44176126410	0	1	-0.58
44202099229	0	1	-0.58
44217534374	0	1	-0.58
44211701213	0	1	-0.58
44178986099	0	1	-0.58
44210385114	0	1	-0.58
44218219882	0	1	-0.58
44183311852	0	1	-0.58
44200665323	0	1	-0.58
44186736727	0	1	-0.58
44176100578	0	1	-0.58
44211055628	0	1	-0.58
44215155426	0	1	-0.58
44184306625	0	1	-0.58
44210301900	0	1	-0.58
44184026737	0	1	-0.58
44174871792	0	1	-0.58
44194728293	0	1	-0.58
44219254723	0	1	-0.58
44197339095	0	1	-0.58
44174846307	0	1	-0.58
44180355956	0	1	-0.58
44214821668	0	1	-0.58
44199127402	0	1	-0.58
44187398701	0	1	-0.58
44190856677	0	1	-0.58
44216282002	0	1	-0.58
44201130810	0	1	-0.58
44179686081	0	1	-0.58
44211068021	0	1	-0.58
44193764566	0	1	-0.58
44197411633	0	1	-0.58
44211901523	0	1	-0.58
44208897800	0	1	-0.58
44211926822	0	1	-0.58
44200996984	0	1	-0.58
44188929158	0	1	-0.6
44207760162	0	1	-0.58
44216014750	0	1	-0.58
44198449439	0	1	-0.58
44173339063	0	1	-0.58
44188186462	0	1	-0.58
44212271994	0	1	-0.58
44191712235	0	1	-0.58
44178756623	0	1	-0.58
44207774308	0	1	-0.58
44181130670	0	1	-0.58
44216318312	0	1	-0.58
44206302517	0	1	-0.56
44189088694	0	1	-0.58
44194507037	0	1	-0.58
44173160495	0	1	-0.58
44197356318	0	1	-0.58
44179489664	0	1	-0.58
44174968119	0	1	-0.58
44174897620	0	1	-0.58
44176323088	0	1	-0.58
44206349529	0	1	-0.58
44191603361	0	1	-0.58
44211493903	0	1	-0.58
44195168515	0	1	-0.58
44192398752	0	1	-0.58
44198287110	0	1	-0.58
44186000313	0	1	-0.58
44183614599	0	1	-0.58
44189214270	0	1	-0.58
44199119391	0	1	-0.58
44178026490	0	1	-0.58
44220611077	0	1	-0.58
44174256059	0	1	-0.58
44179544507	0	1	-0.58
44206916829	0	1	-0.58
44182658846	0	1	-0.58
44197304516	0	1	-0.58
44211621019	0	1	-0.58
44217410132	0	1	-0.58
44217191478	0	1	-0.58
44178031736	0	1	-0.58
44197770965	0	1	-0.58
44198045338	0	1	-0.58
44190967064	0	1	-0.58
44218260770	0	1	-0.58
44203292859	0	1	-0.58
44180767894	0	1	-0.58
44185194449	0	1	-0.58
44188292028	0	1	-0.58
44209470849	0	1	-0.58
44177703740	0	1	-0.58
44200384226	0	1	-0.58
44207816875	0	1	-0.58
44187257305	0	1	-0.58
44219399349	0	1	-0.58
44204056310	0	1	-0.58
44217329367	0	1	-0.58
44204972390	0	1	-0.58
44200634910	0	1	-0.58
44182064292	0	1	-0.58
44200395815	0	1	-0.58
44216229693	0	1	-0.58
44190916061	0	1	-0.58
44202648868	0	1	-0.58
44210931063	0	1	-0.58
44185499163	0	1	-0.58
44205589934	0	1	-0.58
44190366750	0	1	-0.58
44211697828	0	1	-0.58
44183719871	0	1	-0.58
44186312067	0	1	-0.58
44210949325	0	1	-0.58
44218137644	0	1	-0.58
44203966709	0	1	-0.58
44191309828	0	1	-0.58
44214336676	0	1	-0.58
44216001153	0	1	-0.58
44217512360	0	1	-0.58
44220727094	0	1	-0.58
44212731022	0	1	-0.58
44213213444	0	1	-0.58
44210504028	0	1	-0.58
44202071646	0	1	-0.58
44219754941	0	1	-0.58
44205860082	0	1	-0.58
44213456742	0	1	-0.58
44195841192	0	1	-0.58
44177151649	0	1	-0.58
44181686897	0	1	-0.58
44218705566	0	1	-0.58
44175865223	0	1	-0.58
44203898685	0	1	-0.58
44173753266	0	1	-0.58
44195961327	0	1	-0.58
44181767917	0	1	-0.58
44200600255	0	1	-0.58
44200259688	0	1	-0.58
44213249338	0	1	-0.58
44212460035	0	1	-0.64
44195440494	0	1	-0.58
44197477184	0	1	-0.58
44184982185	0	1	-0.64
44215928473	0	1	-0.58
44190846151	0	1	-0.58
44215291801	0	1	-0.58
44190702175	0	1	-0.58
44174434009	0	1	-0.58
44180270410	0	1	-0.58
44219871021	0	1	-0.58
44190427543	0	1	-0.58
44215105481	0	1	-0.58
44199462895	0	1	-0.58
44198582876	0	1	-0.58
44184210818	0	1	-0.58
44210725868	0	1	-0.58
44174060540	0	1	-0.58
44185495355	0	1	-0.58
44184789343	0	1	-0.58
44208084965	0	1	-0.58
44215530808	0	1	-0.58
44208459762	0	1	-0.58
44203172842	0	1	-0.54
44201164509	0	1	-0.58
44199621231	0	1	-0.58
44196844191	0	1	-0.58
44206937275	0	1	-0.58
44188119461	0	1	-0.58
44192590113	0	1	-0.58
44175255926	0	1	-0.58
44184945788	0	1	-0.58
44207696853	0	1	-0.58
